"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","449","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Fri Dec 20 09:38:37 GMT 2024","passed","Fri Dec 20 09:38:37 GMT 2024","API challenge","api.test.js","",""
"","438","23. Delete a todo  - DELETE /todos @API","chromium","Fri Dec 20 09:38:34 GMT 2024","passed","Fri Dec 20 09:38:34 GMT 2024","API challenge","api.test.js","",""
"","219","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Fri Dec 20 09:38:39 GMT 2024","passed","Fri Dec 20 09:38:39 GMT 2024","API challenge","api.test.js","",""
"","4857","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Fri Dec 20 09:38:46 GMT 2024","passed","Fri Dec 20 09:38:51 GMT 2024","API challenge","api.test.js","",""
"","217","34. Return the progress data payload - GET /challenger @API","chromium","Fri Dec 20 09:38:36 GMT 2024","passed","Fri Dec 20 09:38:37 GMT 2024","API challenge","api.test.js","",""
"","216","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Fri Dec 20 09:38:37 GMT 2024","passed","Fri Dec 20 09:38:37 GMT 2024","API challenge","api.test.js","",""
"","220","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Fri Dec 20 09:38:31 GMT 2024","passed","Fri Dec 20 09:38:31 GMT 2024","API challenge","api.test.js","",""
"","214","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Fri Dec 20 09:38:33 GMT 2024","passed","Fri Dec 20 09:38:33 GMT 2024","API challenge","api.test.js","",""
"","233","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Fri Dec 20 09:38:30 GMT 2024","passed","Fri Dec 20 09:38:30 GMT 2024","API challenge","api.test.js","",""
"","230","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Fri Dec 20 09:38:33 GMT 2024","passed","Fri Dec 20 09:38:33 GMT 2024","API challenge","api.test.js","",""
"","231","9. Create a todo - POST /todos @API","chromium","Fri Dec 20 09:38:30 GMT 2024","passed","Fri Dec 20 09:38:31 GMT 2024","API challenge","api.test.js","",""
"","219","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Fri Dec 20 09:38:32 GMT 2024","passed","Fri Dec 20 09:38:32 GMT 2024","API challenge","api.test.js","",""
"","3505","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Fri Dec 20 09:38:42 GMT 2024","passed","Fri Dec 20 09:38:46 GMT 2024","API challenge","api.test.js","",""
"","218","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Fri Dec 20 09:38:39 GMT 2024","passed","Fri Dec 20 09:38:39 GMT 2024","API challenge","api.test.js","",""
"","464","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Fri Dec 20 09:38:51 GMT 2024","passed","Fri Dec 20 09:38:51 GMT 2024","API challenge","api.test.js","",""
"","215","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Fri Dec 20 09:38:35 GMT 2024","passed","Fri Dec 20 09:38:35 GMT 2024","API challenge","api.test.js","",""
"","430","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Fri Dec 20 09:38:42 GMT 2024","passed","Fri Dec 20 09:38:42 GMT 2024","API challenge","api.test.js","",""
"","218","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Fri Dec 20 09:38:40 GMT 2024","passed","Fri Dec 20 09:38:40 GMT 2024","API challenge","api.test.js","",""
"","219","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Fri Dec 20 09:38:31 GMT 2024","passed","Fri Dec 20 09:38:31 GMT 2024","API challenge","api.test.js","",""
"","218","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Fri Dec 20 09:38:35 GMT 2024","passed","Fri Dec 20 09:38:35 GMT 2024","API challenge","api.test.js","",""
"","227","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Fri Dec 20 09:38:35 GMT 2024","passed","Fri Dec 20 09:38:36 GMT 2024","API challenge","api.test.js","",""
"","223","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Fri Dec 20 09:38:35 GMT 2024","passed","Fri Dec 20 09:38:35 GMT 2024","API challenge","api.test.js","",""
"","225","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Fri Dec 20 09:38:38 GMT 2024","passed","Fri Dec 20 09:38:38 GMT 2024","API challenge","api.test.js","",""
"","450","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Fri Dec 20 09:38:40 GMT 2024","passed","Fri Dec 20 09:38:41 GMT 2024","API challenge","api.test.js","",""
"","237","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Fri Dec 20 09:38:34 GMT 2024","passed","Fri Dec 20 09:38:34 GMT 2024","API challenge","api.test.js","",""
"","227","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Fri Dec 20 09:38:37 GMT 2024","passed","Fri Dec 20 09:38:37 GMT 2024","API challenge","api.test.js","",""
"","236","5. Return a specific todo - GET /todos/id @API","chromium","Fri Dec 20 09:38:29 GMT 2024","passed","Fri Dec 20 09:38:30 GMT 2024","API challenge","api.test.js","",""
"","225","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Fri Dec 20 09:38:29 GMT 2024","passed","Fri Dec 20 09:38:29 GMT 2024","API challenge","api.test.js","",""
"","220","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Fri Dec 20 09:38:41 GMT 2024","passed","Fri Dec 20 09:38:41 GMT 2024","API challenge","api.test.js","",""
"","80","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Fri Dec 20 09:38:37 GMT 2024","passed","Fri Dec 20 09:38:38 GMT 2024","API challenge","api.test.js","",""
"","234","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Fri Dec 20 09:38:32 GMT 2024","passed","Fri Dec 20 09:38:32 GMT 2024","API challenge","api.test.js","",""
"","216","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Fri Dec 20 09:38:39 GMT 2024","passed","Fri Dec 20 09:38:40 GMT 2024","API challenge","api.test.js","",""
"","214","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Fri Dec 20 09:38:36 GMT 2024","passed","Fri Dec 20 09:38:36 GMT 2024","API challenge","api.test.js","",""
"","227","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Fri Dec 20 09:38:35 GMT 2024","passed","Fri Dec 20 09:38:35 GMT 2024","API challenge","api.test.js","",""
"","214","17. Update a todo with a POST request - POST /todos @API","chromium","Fri Dec 20 09:38:32 GMT 2024","passed","Fri Dec 20 09:38:33 GMT 2024","API challenge","api.test.js","",""
"","213","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Fri Dec 20 09:38:39 GMT 2024","passed","Fri Dec 20 09:38:39 GMT 2024","API challenge","api.test.js","",""
"","221","8. See the results of a request without the body - HEAD /todos @API","chromium","Fri Dec 20 09:38:30 GMT 2024","passed","Fri Dec 20 09:38:30 GMT 2024","API challenge","api.test.js","",""
"","78","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Fri Dec 20 09:38:39 GMT 2024","passed","Fri Dec 20 09:38:39 GMT 2024","API challenge","api.test.js","",""
"","291","2. Get the list of challenges- GET /challenges @API","chromium","Fri Dec 20 09:38:28 GMT 2024","passed","Fri Dec 20 09:38:28 GMT 2024","API challenge","api.test.js","",""
"","217","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Fri Dec 20 09:38:41 GMT 2024","passed","Fri Dec 20 09:38:41 GMT 2024","API challenge","api.test.js","",""
"","230","3. Return all the Todos in default - GET /todos @API","chromium","Fri Dec 20 09:38:29 GMT 2024","passed","Fri Dec 20 09:38:29 GMT 2024","API challenge","api.test.js","",""
"","231","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Fri Dec 20 09:38:31 GMT 2024","passed","Fri Dec 20 09:38:31 GMT 2024","API challenge","api.test.js","",""
"","215","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Fri Dec 20 09:38:31 GMT 2024","passed","Fri Dec 20 09:38:32 GMT 2024","API challenge","api.test.js","",""
"","213","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Fri Dec 20 09:38:38 GMT 2024","passed","Fri Dec 20 09:38:38 GMT 2024","API challenge","api.test.js","",""
"","227","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Fri Dec 20 09:38:36 GMT 2024","passed","Fri Dec 20 09:38:36 GMT 2024","API challenge","api.test.js","",""
"","232","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Fri Dec 20 09:38:32 GMT 2024","passed","Fri Dec 20 09:38:32 GMT 2024","API challenge","api.test.js","",""
"","454","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Fri Dec 20 09:38:41 GMT 2024","passed","Fri Dec 20 09:38:42 GMT 2024","API challenge","api.test.js","",""
"","221","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Fri Dec 20 09:38:33 GMT 2024","passed","Fri Dec 20 09:38:34 GMT 2024","API challenge","api.test.js","",""
