"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Tue Dec 17 18:18:57 GMT 2024","passed","Tue Dec 17 18:18:57 GMT 2024","API challenge","api.test.js","",""
"","188","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Tue Dec 17 18:18:54 GMT 2024","passed","Tue Dec 17 18:18:54 GMT 2024","API challenge","api.test.js","",""
"","63","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Tue Dec 17 18:18:56 GMT 2024","passed","Tue Dec 17 18:18:56 GMT 2024","API challenge","api.test.js","",""
"","203","5. Return a specific todo - GET /todos/id @API","chromium","Tue Dec 17 18:18:49 GMT 2024","passed","Tue Dec 17 18:18:49 GMT 2024","API challenge","api.test.js","",""
"","354","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Tue Dec 17 18:18:56 GMT 2024","passed","Tue Dec 17 18:18:56 GMT 2024","API challenge","api.test.js","",""
"","196","3. Return all the Todos in default - GET /todos @API","chromium","Tue Dec 17 18:18:49 GMT 2024","passed","Tue Dec 17 18:18:49 GMT 2024","API challenge","api.test.js","",""
"","175","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Tue Dec 17 18:18:54 GMT 2024","passed","Tue Dec 17 18:18:55 GMT 2024","API challenge","api.test.js","",""
"","187","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Tue Dec 17 18:18:57 GMT 2024","passed","Tue Dec 17 18:18:57 GMT 2024","API challenge","api.test.js","",""
"","179","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Tue Dec 17 18:18:50 GMT 2024","passed","Tue Dec 17 18:18:51 GMT 2024","API challenge","api.test.js","",""
"","189","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Tue Dec 17 18:18:57 GMT 2024","passed","Tue Dec 17 18:18:57 GMT 2024","API challenge","api.test.js","",""
"","195","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Tue Dec 17 18:18:51 GMT 2024","passed","Tue Dec 17 18:18:51 GMT 2024","API challenge","api.test.js","",""
"","173","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Tue Dec 17 18:18:57 GMT 2024","passed","Tue Dec 17 18:18:57 GMT 2024","API challenge","api.test.js","",""
"","180","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Tue Dec 17 18:18:52 GMT 2024","passed","Tue Dec 17 18:18:52 GMT 2024","API challenge","api.test.js","",""
"","173","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Tue Dec 17 18:18:52 GMT 2024","passed","Tue Dec 17 18:18:53 GMT 2024","API challenge","api.test.js","",""
"","178","9. Create a todo - POST /todos @API","chromium","Tue Dec 17 18:18:50 GMT 2024","passed","Tue Dec 17 18:18:50 GMT 2024","API challenge","api.test.js","",""
"","177","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Tue Dec 17 18:18:52 GMT 2024","passed","Tue Dec 17 18:18:52 GMT 2024","API challenge","api.test.js","",""
"","346","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Tue Dec 17 18:19:00 GMT 2024","passed","Tue Dec 17 18:19:00 GMT 2024","API challenge","api.test.js","",""
"","190","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Tue Dec 17 18:18:58 GMT 2024","passed","Tue Dec 17 18:18:58 GMT 2024","API challenge","api.test.js","",""
"","191","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Tue Dec 17 18:18:51 GMT 2024","passed","Tue Dec 17 18:18:52 GMT 2024","API challenge","api.test.js","",""
"","199","8. See the results of a request without the body - HEAD /todos @API","chromium","Tue Dec 17 18:18:50 GMT 2024","passed","Tue Dec 17 18:18:50 GMT 2024","API challenge","api.test.js","",""
"","182","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Tue Dec 17 18:18:56 GMT 2024","passed","Tue Dec 17 18:18:56 GMT 2024","API challenge","api.test.js","",""
