"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","34. Return the progress data payload - GET /challenger @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","13","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","16","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","23","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","14","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","14","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","13","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","21","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Mon Jun 09 02:03:40 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","21","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","32","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Mon Jun 09 02:03:40 GMT 2025","passed","Mon Jun 09 02:03:40 GMT 2025","API challenge","api.test.js","",""
"","14","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","16","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","13","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","26","3. Return all the Todos in default - GET /todos @API","chromium","Mon Jun 09 02:03:40 GMT 2025","passed","Mon Jun 09 02:03:40 GMT 2025","API challenge","api.test.js","",""
"","280","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:42 GMT 2025","API challenge","api.test.js","",""
"","28","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","14","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","22","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","14","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","12","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","14","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","208","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Mon Jun 09 02:03:40 GMT 2025","passed","Mon Jun 09 02:03:40 GMT 2025","API challenge","api.test.js","",""
"","13","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","16","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Mon Jun 09 02:03:40 GMT 2025","passed","Mon Jun 09 02:03:40 GMT 2025","API challenge","api.test.js","",""
"","15","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","13","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
"","18","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Mon Jun 09 02:03:41 GMT 2025","passed","Mon Jun 09 02:03:41 GMT 2025","API challenge","api.test.js","",""
