"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","444","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Thu Jan 02 01:39:45 GMT 2025","passed","Thu Jan 02 01:39:45 GMT 2025","API challenge","api.test.js","",""
"","231","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Thu Jan 02 01:39:41 GMT 2025","passed","Thu Jan 02 01:39:41 GMT 2025","API challenge","api.test.js","",""
"","449","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Thu Jan 02 01:39:34 GMT 2025","passed","Thu Jan 02 01:39:34 GMT 2025","API challenge","api.test.js","",""
"","230","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Thu Jan 02 01:39:45 GMT 2025","passed","Thu Jan 02 01:39:45 GMT 2025","API challenge","api.test.js","",""
"","219","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Thu Jan 02 01:39:42 GMT 2025","passed","Thu Jan 02 01:39:43 GMT 2025","API challenge","api.test.js","",""
"","226","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Thu Jan 02 01:39:44 GMT 2025","passed","Thu Jan 02 01:39:44 GMT 2025","API challenge","api.test.js","",""
"","82","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Thu Jan 02 01:39:42 GMT 2025","passed","Thu Jan 02 01:39:42 GMT 2025","API challenge","api.test.js","",""
"","218","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Thu Jan 02 01:39:44 GMT 2025","passed","Thu Jan 02 01:39:44 GMT 2025","API challenge","api.test.js","",""
"","241","5. Return a specific todo - GET /todos/id @API","chromium","Thu Jan 02 01:39:33 GMT 2025","passed","Thu Jan 02 01:39:34 GMT 2025","API challenge","api.test.js","",""
"","441","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Jan 02 01:39:55 GMT 2025","passed","Thu Jan 02 01:39:55 GMT 2025","API challenge","api.test.js","",""
"","235","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Thu Jan 02 01:39:35 GMT 2025","passed","Thu Jan 02 01:39:35 GMT 2025","API challenge","api.test.js","",""
"","221","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Thu Jan 02 01:39:33 GMT 2025","passed","Thu Jan 02 01:39:33 GMT 2025","API challenge","api.test.js","",""
"","266","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Thu Jan 02 01:39:37 GMT 2025","passed","Thu Jan 02 01:39:38 GMT 2025","API challenge","api.test.js","",""
"","226","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Thu Jan 02 01:39:37 GMT 2025","passed","Thu Jan 02 01:39:37 GMT 2025","API challenge","api.test.js","",""
"","218","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Thu Jan 02 01:39:39 GMT 2025","passed","Thu Jan 02 01:39:39 GMT 2025","API challenge","api.test.js","",""
"","229","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Thu Jan 02 01:39:38 GMT 2025","passed","Thu Jan 02 01:39:38 GMT 2025","API challenge","api.test.js","",""
"","231","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Thu Jan 02 01:39:39 GMT 2025","passed","Thu Jan 02 01:39:39 GMT 2025","API challenge","api.test.js","",""
"","228","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Thu Jan 02 01:39:43 GMT 2025","passed","Thu Jan 02 01:39:43 GMT 2025","API challenge","api.test.js","",""
"","237","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Thu Jan 02 01:39:35 GMT 2025","passed","Thu Jan 02 01:39:36 GMT 2025","API challenge","api.test.js","",""
"","219","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Thu Jan 02 01:39:39 GMT 2025","passed","Thu Jan 02 01:39:40 GMT 2025","API challenge","api.test.js","",""
"","222","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Thu Jan 02 01:39:37 GMT 2025","passed","Thu Jan 02 01:39:37 GMT 2025","API challenge","api.test.js","",""
"","331","2. Get the list of challenges- GET /challenges @API","chromium","Thu Jan 02 01:39:32 GMT 2025","passed","Thu Jan 02 01:39:32 GMT 2025","API challenge","api.test.js","",""
"","233","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Thu Jan 02 01:39:35 GMT 2025","passed","Thu Jan 02 01:39:35 GMT 2025","API challenge","api.test.js","",""
"","238","3. Return all the Todos in default - GET /todos @API","chromium","Thu Jan 02 01:39:33 GMT 2025","passed","Thu Jan 02 01:39:33 GMT 2025","API challenge","api.test.js","",""
"","475","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Thu Jan 02 01:39:41 GMT 2025","passed","Thu Jan 02 01:39:42 GMT 2025","API challenge","api.test.js","",""
"","232","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Thu Jan 02 01:39:40 GMT 2025","passed","Thu Jan 02 01:39:40 GMT 2025","API challenge","api.test.js","",""
"","222","18. Update a todo which does not exist - POST /todos @API","chromium","Thu Jan 02 01:39:37 GMT 2025","passed","Thu Jan 02 01:39:37 GMT 2025","API challenge","api.test.js","",""
"","226","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Thu Jan 02 01:39:36 GMT 2025","passed","Thu Jan 02 01:39:36 GMT 2025","API challenge","api.test.js","",""
"","226","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Thu Jan 02 01:39:36 GMT 2025","passed","Thu Jan 02 01:39:36 GMT 2025","API challenge","api.test.js","",""
"","228","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Thu Jan 02 01:39:40 GMT 2025","passed","Thu Jan 02 01:39:40 GMT 2025","API challenge","api.test.js","",""
"","231","17. Update a todo with a POST request - POST /todos @API","chromium","Thu Jan 02 01:39:36 GMT 2025","passed","Thu Jan 02 01:39:37 GMT 2025","API challenge","api.test.js","",""
"","226","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Thu Jan 02 01:39:43 GMT 2025","passed","Thu Jan 02 01:39:43 GMT 2025","API challenge","api.test.js","",""
"","462","23. Delete a todo  - DELETE /todos @API","chromium","Thu Jan 02 01:39:38 GMT 2025","passed","Thu Jan 02 01:39:38 GMT 2025","API challenge","api.test.js","",""
"","218","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Thu Jan 02 01:39:45 GMT 2025","passed","Thu Jan 02 01:39:46 GMT 2025","API challenge","api.test.js","",""
"","3601","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Thu Jan 02 01:39:47 GMT 2025","passed","Thu Jan 02 01:39:50 GMT 2025","API challenge","api.test.js","",""
"","235","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Thu Jan 02 01:39:35 GMT 2025","passed","Thu Jan 02 01:39:35 GMT 2025","API challenge","api.test.js","",""
"","454","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Thu Jan 02 01:39:44 GMT 2025","passed","Thu Jan 02 01:39:45 GMT 2025","API challenge","api.test.js","",""
"","222","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Thu Jan 02 01:39:44 GMT 2025","passed","Thu Jan 02 01:39:44 GMT 2025","API challenge","api.test.js","",""
"","228","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Thu Jan 02 01:39:43 GMT 2025","passed","Thu Jan 02 01:39:43 GMT 2025","API challenge","api.test.js","",""
"","439","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Thu Jan 02 01:39:46 GMT 2025","passed","Thu Jan 02 01:39:46 GMT 2025","API challenge","api.test.js","",""
"","223","8. See the results of a request without the body - HEAD /todos @API","chromium","Thu Jan 02 01:39:34 GMT 2025","passed","Thu Jan 02 01:39:34 GMT 2025","API challenge","api.test.js","",""
"","429","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Thu Jan 02 01:39:46 GMT 2025","passed","Thu Jan 02 01:39:47 GMT 2025","API challenge","api.test.js","",""
"","235","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Thu Jan 02 01:39:42 GMT 2025","passed","Thu Jan 02 01:39:42 GMT 2025","API challenge","api.test.js","",""
"","226","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Thu Jan 02 01:39:37 GMT 2025","passed","Thu Jan 02 01:39:37 GMT 2025","API challenge","api.test.js","",""
"","230","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Thu Jan 02 01:39:42 GMT 2025","passed","Thu Jan 02 01:39:42 GMT 2025","API challenge","api.test.js","",""
"","227","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Thu Jan 02 01:39:42 GMT 2025","passed","Thu Jan 02 01:39:42 GMT 2025","API challenge","api.test.js","",""
"","239","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Thu Jan 02 01:39:36 GMT 2025","passed","Thu Jan 02 01:39:36 GMT 2025","API challenge","api.test.js","",""
