"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","41","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","44","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Mon Dec 30 01:42:49 GMT 2024","passed","Mon Dec 30 01:42:49 GMT 2024","API challenge","api.test.js","",""
"","17","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","35","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","37","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","35","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","71","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Mon Dec 30 01:42:52 GMT 2024","passed","Mon Dec 30 01:42:52 GMT 2024","API challenge","api.test.js","",""
"","40","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","36","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","35","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","17","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","730","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Mon Dec 30 01:42:52 GMT 2024","passed","Mon Dec 30 01:42:53 GMT 2024","API challenge","api.test.js","",""
"","46","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","43","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","37","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","38","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","35","17. Update a todo with a POST request - POST /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","77","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","74","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Mon Dec 30 01:42:52 GMT 2024","passed","Mon Dec 30 01:42:52 GMT 2024","API challenge","api.test.js","",""
"","40","34. Return the progress data payload - GET /challenger @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","67","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Mon Dec 30 01:42:53 GMT 2024","passed","Mon Dec 30 01:42:53 GMT 2024","API challenge","api.test.js","",""
"","40","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:52 GMT 2024","API challenge","api.test.js","",""
"","41","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","36","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","40","8. See the results of a request without the body - HEAD /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","65","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Mon Dec 30 01:42:52 GMT 2024","passed","Mon Dec 30 01:42:52 GMT 2024","API challenge","api.test.js","",""
"","86","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Mon Dec 30 01:42:49 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","116","9. Create a todo - POST /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","590","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Mon Dec 30 01:42:52 GMT 2024","passed","Mon Dec 30 01:42:52 GMT 2024","API challenge","api.test.js","",""
"","49","3. Return all the Todos in default - GET /todos @API","chromium","Mon Dec 30 01:42:49 GMT 2024","passed","Mon Dec 30 01:42:49 GMT 2024","API challenge","api.test.js","",""
"","105","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","40","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Mon Dec 30 01:42:51 GMT 2024","passed","Mon Dec 30 01:42:51 GMT 2024","API challenge","api.test.js","",""
"","43","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
"","36","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Mon Dec 30 01:42:50 GMT 2024","passed","Mon Dec 30 01:42:50 GMT 2024","API challenge","api.test.js","",""
