"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","137","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Thu Apr 24 01:51:29 GMT 2025","passed","Thu Apr 24 01:51:29 GMT 2025","API challenge","api.test.js","",""
"","142","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Thu Apr 24 01:51:32 GMT 2025","passed","Thu Apr 24 01:51:32 GMT 2025","API challenge","api.test.js","",""
"","182","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Thu Apr 24 01:51:29 GMT 2025","passed","Thu Apr 24 01:51:29 GMT 2025","API challenge","api.test.js","",""
"","126","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Thu Apr 24 01:51:32 GMT 2025","passed","Thu Apr 24 01:51:32 GMT 2025","API challenge","api.test.js","",""
"","171","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Thu Apr 24 01:51:26 GMT 2025","passed","Thu Apr 24 01:51:27 GMT 2025","API challenge","api.test.js","",""
"","133","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Thu Apr 24 01:51:27 GMT 2025","passed","Thu Apr 24 01:51:27 GMT 2025","API challenge","api.test.js","",""
"","128","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Thu Apr 24 01:51:30 GMT 2025","passed","Thu Apr 24 01:51:30 GMT 2025","API challenge","api.test.js","",""
"","181","3. Return all the Todos in default - GET /todos @API","chromium","Thu Apr 24 01:51:26 GMT 2025","passed","Thu Apr 24 01:51:26 GMT 2025","API challenge","api.test.js","",""
"","126","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Thu Apr 24 01:51:32 GMT 2025","passed","Thu Apr 24 01:51:32 GMT 2025","API challenge","api.test.js","",""
"","246","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Thu Apr 24 01:51:34 GMT 2025","passed","Thu Apr 24 01:51:34 GMT 2025","API challenge","api.test.js","",""
"","137","9. Create a todo - POST /todos @API","chromium","Thu Apr 24 01:51:27 GMT 2025","passed","Thu Apr 24 01:51:27 GMT 2025","API challenge","api.test.js","",""
"","136","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Thu Apr 24 01:51:26 GMT 2025","passed","Thu Apr 24 01:51:26 GMT 2025","API challenge","api.test.js","",""
"","319","23. Delete a todo  - DELETE /todos @API","chromium","Thu Apr 24 01:51:29 GMT 2025","passed","Thu Apr 24 01:51:30 GMT 2025","API challenge","api.test.js","",""
"","193","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Thu Apr 24 01:51:32 GMT 2025","passed","Thu Apr 24 01:51:33 GMT 2025","API challenge","api.test.js","",""
"","240","5. Return a specific todo - GET /todos/id @API","chromium","Thu Apr 24 01:51:26 GMT 2025","passed","Thu Apr 24 01:51:26 GMT 2025","API challenge","api.test.js","",""
"","133","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Thu Apr 24 01:51:27 GMT 2025","passed","Thu Apr 24 01:51:27 GMT 2025","API challenge","api.test.js","",""
"","132","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Thu Apr 24 01:51:34 GMT 2025","passed","Thu Apr 24 01:51:34 GMT 2025","API challenge","api.test.js","",""
"","183","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Thu Apr 24 01:51:27 GMT 2025","passed","Thu Apr 24 01:51:28 GMT 2025","API challenge","api.test.js","",""
"","127","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Thu Apr 24 01:51:32 GMT 2025","passed","Thu Apr 24 01:51:32 GMT 2025","API challenge","api.test.js","",""
"","133","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Thu Apr 24 01:51:30 GMT 2025","passed","Thu Apr 24 01:51:30 GMT 2025","API challenge","api.test.js","",""
"","125","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Thu Apr 24 01:51:33 GMT 2025","passed","Thu Apr 24 01:51:33 GMT 2025","API challenge","api.test.js","",""
"","161","18. Update a todo which does not exist - POST /todos @API","chromium","Thu Apr 24 01:51:28 GMT 2025","passed","Thu Apr 24 01:51:29 GMT 2025","API challenge","api.test.js","",""
"","45","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Thu Apr 24 01:51:32 GMT 2025","passed","Thu Apr 24 01:51:32 GMT 2025","API challenge","api.test.js","",""
"","3163","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Thu Apr 24 01:51:37 GMT 2025","passed","Thu Apr 24 01:51:40 GMT 2025","API challenge","api.test.js","",""
"","181","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Thu Apr 24 01:51:28 GMT 2025","passed","Thu Apr 24 01:51:28 GMT 2025","API challenge","api.test.js","",""
"","125","17. Update a todo with a POST request - POST /todos @API","chromium","Thu Apr 24 01:51:28 GMT 2025","passed","Thu Apr 24 01:51:28 GMT 2025","API challenge","api.test.js","",""
"","128","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Thu Apr 24 01:51:33 GMT 2025","passed","Thu Apr 24 01:51:33 GMT 2025","API challenge","api.test.js","",""
"","260","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Apr 24 01:51:40 GMT 2025","passed","Thu Apr 24 01:51:40 GMT 2025","API challenge","api.test.js","",""
"","165","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Thu Apr 24 01:51:30 GMT 2025","passed","Thu Apr 24 01:51:31 GMT 2025","API challenge","api.test.js","",""
"","126","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Thu Apr 24 01:51:31 GMT 2025","passed","Thu Apr 24 01:51:31 GMT 2025","API challenge","api.test.js","",""
"","136","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Thu Apr 24 01:51:34 GMT 2025","passed","Thu Apr 24 01:51:34 GMT 2025","API challenge","api.test.js","",""
"","2094","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Thu Apr 24 01:51:34 GMT 2025","passed","Thu Apr 24 01:51:37 GMT 2025","API challenge","api.test.js","",""
"","265","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Thu Apr 24 01:51:33 GMT 2025","passed","Thu Apr 24 01:51:33 GMT 2025","API challenge","api.test.js","",""
"","135","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Thu Apr 24 01:51:32 GMT 2025","passed","Thu Apr 24 01:51:32 GMT 2025","API challenge","api.test.js","",""
"","149","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Thu Apr 24 01:51:28 GMT 2025","passed","Thu Apr 24 01:51:28 GMT 2025","API challenge","api.test.js","",""
"","49","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Thu Apr 24 01:51:32 GMT 2025","passed","Thu Apr 24 01:51:32 GMT 2025","API challenge","api.test.js","",""
"","119","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Thu Apr 24 01:51:33 GMT 2025","passed","Thu Apr 24 01:51:33 GMT 2025","API challenge","api.test.js","",""
"","201","8. See the results of a request without the body - HEAD /todos @API","chromium","Thu Apr 24 01:51:27 GMT 2025","passed","Thu Apr 24 01:51:27 GMT 2025","API challenge","api.test.js","",""
"","123","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Thu Apr 24 01:51:31 GMT 2025","passed","Thu Apr 24 01:51:31 GMT 2025","API challenge","api.test.js","",""
"","135","34. Return the progress data payload - GET /challenger @API","chromium","Thu Apr 24 01:51:31 GMT 2025","passed","Thu Apr 24 01:51:31 GMT 2025","API challenge","api.test.js","",""
"","128","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Thu Apr 24 01:51:31 GMT 2025","passed","Thu Apr 24 01:51:31 GMT 2025","API challenge","api.test.js","",""
"","122","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Thu Apr 24 01:51:30 GMT 2025","passed","Thu Apr 24 01:51:30 GMT 2025","API challenge","api.test.js","",""
"","126","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Thu Apr 24 01:51:30 GMT 2025","passed","Thu Apr 24 01:51:30 GMT 2025","API challenge","api.test.js","",""
"","196","2. Get the list of challenges- GET /challenges @API","chromium","Thu Apr 24 01:51:25 GMT 2025","passed","Thu Apr 24 01:51:26 GMT 2025","API challenge","api.test.js","",""
"","127","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Thu Apr 24 01:51:31 GMT 2025","passed","Thu Apr 24 01:51:31 GMT 2025","API challenge","api.test.js","",""
