"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Mon Dec 23 01:43:07 GMT 2024","passed","Mon Dec 23 01:43:07 GMT 2024","API challenge","api.test.js","",""
"","68","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Mon Dec 23 01:43:06 GMT 2024","passed","Mon Dec 23 01:43:06 GMT 2024","API challenge","api.test.js","",""
"","67","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Mon Dec 23 01:43:05 GMT 2024","passed","Mon Dec 23 01:43:05 GMT 2024","API challenge","api.test.js","",""
"","69","34. Return the progress data payload - GET /challenger @API","chromium","Mon Dec 23 01:43:06 GMT 2024","passed","Mon Dec 23 01:43:06 GMT 2024","API challenge","api.test.js","",""
"","65","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Mon Dec 23 01:43:07 GMT 2024","passed","Mon Dec 23 01:43:07 GMT 2024","API challenge","api.test.js","",""
"","68","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Mon Dec 23 01:43:04 GMT 2024","passed","Mon Dec 23 01:43:04 GMT 2024","API challenge","api.test.js","",""
"","1023","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Mon Dec 23 01:43:08 GMT 2024","passed","Mon Dec 23 01:43:09 GMT 2024","API challenge","api.test.js","",""
"","69","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Mon Dec 23 01:43:06 GMT 2024","passed","Mon Dec 23 01:43:06 GMT 2024","API challenge","api.test.js","",""
"","66","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Mon Dec 23 01:43:07 GMT 2024","passed","Mon Dec 23 01:43:07 GMT 2024","API challenge","api.test.js","",""
"","82","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Mon Dec 23 01:43:08 GMT 2024","passed","Mon Dec 23 01:43:08 GMT 2024","API challenge","api.test.js","",""
"","64","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Mon Dec 23 01:43:07 GMT 2024","passed","Mon Dec 23 01:43:07 GMT 2024","API challenge","api.test.js","",""
"","131","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Mon Dec 23 01:43:07 GMT 2024","passed","Mon Dec 23 01:43:07 GMT 2024","API challenge","api.test.js","",""
"","1473","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Mon Dec 23 01:43:09 GMT 2024","passed","Mon Dec 23 01:43:11 GMT 2024","API challenge","api.test.js","",""
"","70","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Mon Dec 23 01:43:07 GMT 2024","passed","Mon Dec 23 01:43:07 GMT 2024","API challenge","api.test.js","",""
"","66","18. Update a todo which does not exist - POST /todos @API","chromium","Mon Dec 23 01:43:05 GMT 2024","passed","Mon Dec 23 01:43:05 GMT 2024","API challenge","api.test.js","",""
"","25","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Mon Dec 23 01:43:07 GMT 2024","passed","Mon Dec 23 01:43:07 GMT 2024","API challenge","api.test.js","",""
"","67","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Mon Dec 23 01:43:06 GMT 2024","passed","Mon Dec 23 01:43:06 GMT 2024","API challenge","api.test.js","",""
"","72","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Mon Dec 23 01:43:05 GMT 2024","passed","Mon Dec 23 01:43:05 GMT 2024","API challenge","api.test.js","",""
"","137","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Mon Dec 23 01:43:07 GMT 2024","passed","Mon Dec 23 01:43:08 GMT 2024","API challenge","api.test.js","",""
"","136","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Mon Dec 23 01:43:05 GMT 2024","passed","Mon Dec 23 01:43:05 GMT 2024","API challenge","api.test.js","",""
"","66","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Mon Dec 23 01:43:05 GMT 2024","passed","Mon Dec 23 01:43:05 GMT 2024","API challenge","api.test.js","",""
"","67","17. Update a todo with a POST request - POST /todos @API","chromium","Mon Dec 23 01:43:05 GMT 2024","passed","Mon Dec 23 01:43:05 GMT 2024","API challenge","api.test.js","",""
