"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","455","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Tue Dec 17 19:30:15 GMT 2024","passed","Tue Dec 17 19:30:15 GMT 2024","API challenge","api.test.js","",""
"","235","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Tue Dec 17 19:30:10 GMT 2024","passed","Tue Dec 17 19:30:10 GMT 2024","API challenge","api.test.js","",""
"","220","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Tue Dec 17 19:30:17 GMT 2024","passed","Tue Dec 17 19:30:17 GMT 2024","API challenge","api.test.js","",""
"","219","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Tue Dec 17 19:30:16 GMT 2024","passed","Tue Dec 17 19:30:16 GMT 2024","API challenge","api.test.js","",""
"","227","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Tue Dec 17 19:30:13 GMT 2024","passed","Tue Dec 17 19:30:14 GMT 2024","API challenge","api.test.js","",""
"","216","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Tue Dec 17 19:30:19 GMT 2024","passed","Tue Dec 17 19:30:19 GMT 2024","API challenge","api.test.js","",""
"","458","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Tue Dec 17 19:30:20 GMT 2024","passed","Tue Dec 17 19:30:20 GMT 2024","API challenge","api.test.js","",""
"","229","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Tue Dec 17 19:30:17 GMT 2024","passed","Tue Dec 17 19:30:17 GMT 2024","API challenge","api.test.js","",""
"","234","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Tue Dec 17 19:30:07 GMT 2024","passed","Tue Dec 17 19:30:07 GMT 2024","API challenge","api.test.js","",""
"","226","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Tue Dec 17 19:30:16 GMT 2024","passed","Tue Dec 17 19:30:16 GMT 2024","API challenge","api.test.js","",""
"","449","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Tue Dec 17 19:30:07 GMT 2024","passed","Tue Dec 17 19:30:08 GMT 2024","API challenge","api.test.js","",""
"","230","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Tue Dec 17 19:30:15 GMT 2024","passed","Tue Dec 17 19:30:15 GMT 2024","API challenge","api.test.js","",""
