"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Wed Jan 22 01:40:53 GMT 2025","passed","Wed Jan 22 01:40:53 GMT 2025","API challenge","api.test.js","",""
"","80","34. Return the progress data payload - GET /challenger @API","chromium","Wed Jan 22 01:40:53 GMT 2025","passed","Wed Jan 22 01:40:53 GMT 2025","API challenge","api.test.js","",""
"","93","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Wed Jan 22 01:40:51 GMT 2025","passed","Wed Jan 22 01:40:51 GMT 2025","API challenge","api.test.js","",""
"","75","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Wed Jan 22 01:40:53 GMT 2025","passed","Wed Jan 22 01:40:53 GMT 2025","API challenge","api.test.js","",""
"","69","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Wed Jan 22 01:40:53 GMT 2025","passed","Wed Jan 22 01:40:54 GMT 2025","API challenge","api.test.js","",""
"","103","2. Get the list of challenges- GET /challenges @API","chromium","Wed Jan 22 01:40:50 GMT 2025","passed","Wed Jan 22 01:40:50 GMT 2025","API challenge","api.test.js","",""
"","91","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Wed Jan 22 01:40:51 GMT 2025","passed","Wed Jan 22 01:40:51 GMT 2025","API challenge","api.test.js","",""
"","27","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Wed Jan 22 01:40:54 GMT 2025","passed","Wed Jan 22 01:40:54 GMT 2025","API challenge","api.test.js","",""
"","147","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Wed Jan 22 01:40:55 GMT 2025","passed","Wed Jan 22 01:40:55 GMT 2025","API challenge","api.test.js","",""
"","68","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Wed Jan 22 01:40:52 GMT 2025","passed","Wed Jan 22 01:40:52 GMT 2025","API challenge","api.test.js","",""
"","72","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Wed Jan 22 01:40:54 GMT 2025","passed","Wed Jan 22 01:40:54 GMT 2025","API challenge","api.test.js","",""
"","75","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Wed Jan 22 01:40:52 GMT 2025","passed","Wed Jan 22 01:40:52 GMT 2025","API challenge","api.test.js","",""
"","73","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Wed Jan 22 01:40:53 GMT 2025","passed","Wed Jan 22 01:40:53 GMT 2025","API challenge","api.test.js","",""
"","69","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Wed Jan 22 01:40:53 GMT 2025","passed","Wed Jan 22 01:40:53 GMT 2025","API challenge","api.test.js","",""
"","72","18. Update a todo which does not exist - POST /todos @API","chromium","Wed Jan 22 01:40:52 GMT 2025","passed","Wed Jan 22 01:40:52 GMT 2025","API challenge","api.test.js","",""
"","156","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Wed Jan 22 01:40:51 GMT 2025","passed","Wed Jan 22 01:40:51 GMT 2025","API challenge","api.test.js","",""
"","30","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Wed Jan 22 01:40:54 GMT 2025","passed","Wed Jan 22 01:40:54 GMT 2025","API challenge","api.test.js","",""
"","143","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Wed Jan 22 01:40:54 GMT 2025","passed","Wed Jan 22 01:40:54 GMT 2025","API challenge","api.test.js","",""
"","137","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Wed Jan 22 01:40:55 GMT 2025","passed","Wed Jan 22 01:40:55 GMT 2025","API challenge","api.test.js","",""
"","71","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Wed Jan 22 01:40:52 GMT 2025","passed","Wed Jan 22 01:40:52 GMT 2025","API challenge","api.test.js","",""
"","72","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Wed Jan 22 01:40:52 GMT 2025","passed","Wed Jan 22 01:40:52 GMT 2025","API challenge","api.test.js","",""
"","69","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Wed Jan 22 01:40:54 GMT 2025","passed","Wed Jan 22 01:40:54 GMT 2025","API challenge","api.test.js","",""
"","141","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Wed Jan 22 01:40:58 GMT 2025","passed","Wed Jan 22 01:40:58 GMT 2025","API challenge","api.test.js","",""
"","71","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Wed Jan 22 01:40:54 GMT 2025","passed","Wed Jan 22 01:40:54 GMT 2025","API challenge","api.test.js","",""
"","73","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Wed Jan 22 01:40:53 GMT 2025","passed","Wed Jan 22 01:40:53 GMT 2025","API challenge","api.test.js","",""
"","1092","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Wed Jan 22 01:40:55 GMT 2025","passed","Wed Jan 22 01:40:56 GMT 2025","API challenge","api.test.js","",""
"","81","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Wed Jan 22 01:40:52 GMT 2025","passed","Wed Jan 22 01:40:52 GMT 2025","API challenge","api.test.js","",""
"","104","3. Return all the Todos in default - GET /todos @API","chromium","Wed Jan 22 01:40:51 GMT 2025","passed","Wed Jan 22 01:40:51 GMT 2025","API challenge","api.test.js","",""
"","70","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Wed Jan 22 01:40:54 GMT 2025","passed","Wed Jan 22 01:40:54 GMT 2025","API challenge","api.test.js","",""
"","72","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Wed Jan 22 01:40:55 GMT 2025","passed","Wed Jan 22 01:40:55 GMT 2025","API challenge","api.test.js","",""
"","88","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Wed Jan 22 01:40:52 GMT 2025","passed","Wed Jan 22 01:40:52 GMT 2025","API challenge","api.test.js","",""
"","131","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Wed Jan 22 01:40:55 GMT 2025","passed","Wed Jan 22 01:40:55 GMT 2025","API challenge","api.test.js","",""
