"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
"","25","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","24","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","24","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","23","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
"","22","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Thu Jan 23 01:37:44 GMT 2025","passed","Thu Jan 23 01:37:44 GMT 2025","API challenge","api.test.js","",""
"","32","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","20","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
"","21","34. Return the progress data payload - GET /challenger @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","41","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
"","24","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","28","8. See the results of a request without the body - HEAD /todos @API","chromium","Thu Jan 23 01:37:44 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","22","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","25","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","34","3. Return all the Todos in default - GET /todos @API","chromium","Thu Jan 23 01:37:44 GMT 2025","passed","Thu Jan 23 01:37:44 GMT 2025","API challenge","api.test.js","",""
"","25","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","26","17. Update a todo with a POST request - POST /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","20","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
"","20","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","71","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","28","18. Update a todo which does not exist - POST /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","41","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Jan 23 01:37:47 GMT 2025","passed","Thu Jan 23 01:37:47 GMT 2025","API challenge","api.test.js","",""
"","312","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
"","25","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","48","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Thu Jan 23 01:37:44 GMT 2025","passed","Thu Jan 23 01:37:44 GMT 2025","API challenge","api.test.js","",""
"","25","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","52","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
"","22","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","469","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:47 GMT 2025","API challenge","api.test.js","",""
"","21","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","24","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
"","21","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
"","30","5. Return a specific todo - GET /todos/id @API","chromium","Thu Jan 23 01:37:44 GMT 2025","passed","Thu Jan 23 01:37:44 GMT 2025","API challenge","api.test.js","",""
"","25","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Thu Jan 23 01:37:45 GMT 2025","passed","Thu Jan 23 01:37:45 GMT 2025","API challenge","api.test.js","",""
"","23","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Thu Jan 23 01:37:46 GMT 2025","passed","Thu Jan 23 01:37:46 GMT 2025","API challenge","api.test.js","",""
