"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","46","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","61","2. Get the list of challenges- GET /challenges @API","chromium","Tue Mar 25 01:47:41 GMT 2025","passed","Tue Mar 25 01:47:41 GMT 2025","API challenge","api.test.js","",""
"","47","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","51","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","65","23. Delete a todo  - DELETE /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","44","17. Update a todo with a POST request - POST /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","34","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Tue Mar 25 01:47:44 GMT 2025","passed","Tue Mar 25 01:47:44 GMT 2025","API challenge","api.test.js","",""
"","34","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","63","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Mar 25 01:47:45 GMT 2025","passed","Tue Mar 25 01:47:45 GMT 2025","API challenge","api.test.js","",""
"","41","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","80","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Tue Mar 25 01:47:44 GMT 2025","passed","Tue Mar 25 01:47:44 GMT 2025","API challenge","api.test.js","",""
"","41","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","41","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","38","34. Return the progress data payload - GET /challenger @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","36","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","547","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Tue Mar 25 01:47:44 GMT 2025","passed","Tue Mar 25 01:47:44 GMT 2025","API challenge","api.test.js","",""
"","46","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","54","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","40","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","35","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","45","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","39","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Tue Mar 25 01:47:41 GMT 2025","passed","Tue Mar 25 01:47:41 GMT 2025","API challenge","api.test.js","",""
"","788","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Tue Mar 25 01:47:44 GMT 2025","passed","Tue Mar 25 01:47:45 GMT 2025","API challenge","api.test.js","",""
"","54","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Tue Mar 25 01:47:41 GMT 2025","passed","Tue Mar 25 01:47:41 GMT 2025","API challenge","api.test.js","",""
"","50","8. See the results of a request without the body - HEAD /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","35","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","34","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","39","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","45","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","39","9. Create a todo - POST /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","49","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","51","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","36","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","43","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","76","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Tue Mar 25 01:47:42 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","76","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Tue Mar 25 01:47:44 GMT 2025","passed","Tue Mar 25 01:47:44 GMT 2025","API challenge","api.test.js","",""
"","37","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","36","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Tue Mar 25 01:47:43 GMT 2025","passed","Tue Mar 25 01:47:43 GMT 2025","API challenge","api.test.js","",""
"","167","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Tue Mar 25 01:47:41 GMT 2025","passed","Tue Mar 25 01:47:42 GMT 2025","API challenge","api.test.js","",""
"","46","5. Return a specific todo - GET /todos/id @API","chromium","Tue Mar 25 01:47:41 GMT 2025","passed","Tue Mar 25 01:47:41 GMT 2025","API challenge","api.test.js","",""
