"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240","3. Return all the Todos in default - GET /todos @API","chromium","Wed Mar 12 01:44:17 GMT 2025","passed","Wed Mar 12 01:44:17 GMT 2025","API challenge","api.test.js","",""
"","65","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Wed Mar 12 01:44:25 GMT 2025","passed","Wed Mar 12 01:44:25 GMT 2025","API challenge","api.test.js","",""
"","353","23. Delete a todo  - DELETE /todos @API","chromium","Wed Mar 12 01:44:21 GMT 2025","passed","Wed Mar 12 01:44:21 GMT 2025","API challenge","api.test.js","",""
"","2827","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Wed Mar 12 01:44:28 GMT 2025","passed","Wed Mar 12 01:44:31 GMT 2025","API challenge","api.test.js","",""
"","188","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Wed Mar 12 01:44:21 GMT 2025","passed","Wed Mar 12 01:44:22 GMT 2025","API challenge","api.test.js","",""
"","183","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Wed Mar 12 01:44:21 GMT 2025","passed","Wed Mar 12 01:44:21 GMT 2025","API challenge","api.test.js","",""
"","194","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Wed Mar 12 01:44:20 GMT 2025","passed","Wed Mar 12 01:44:20 GMT 2025","API challenge","api.test.js","",""
"","175","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Wed Mar 12 01:44:22 GMT 2025","passed","Wed Mar 12 01:44:23 GMT 2025","API challenge","api.test.js","",""
"","349","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Wed Mar 12 01:44:28 GMT 2025","passed","Wed Mar 12 01:44:28 GMT 2025","API challenge","api.test.js","",""
"","187","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Wed Mar 12 01:44:22 GMT 2025","passed","Wed Mar 12 01:44:22 GMT 2025","API challenge","api.test.js","",""
"","188","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Wed Mar 12 01:44:24 GMT 2025","passed","Wed Mar 12 01:44:25 GMT 2025","API challenge","api.test.js","",""
"","172","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Wed Mar 12 01:44:23 GMT 2025","passed","Wed Mar 12 01:44:23 GMT 2025","API challenge","api.test.js","",""
"","194","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Wed Mar 12 01:44:19 GMT 2025","passed","Wed Mar 12 01:44:19 GMT 2025","API challenge","api.test.js","",""
"","354","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Wed Mar 12 01:44:26 GMT 2025","passed","Wed Mar 12 01:44:27 GMT 2025","API challenge","api.test.js","",""
"","185","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Wed Mar 12 01:44:26 GMT 2025","passed","Wed Mar 12 01:44:26 GMT 2025","API challenge","api.test.js","",""
"","172","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Wed Mar 12 01:44:27 GMT 2025","passed","Wed Mar 12 01:44:27 GMT 2025","API challenge","api.test.js","",""
"","368","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Wed Mar 12 01:44:26 GMT 2025","passed","Wed Mar 12 01:44:26 GMT 2025","API challenge","api.test.js","",""
"","187","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Wed Mar 12 01:44:20 GMT 2025","passed","Wed Mar 12 01:44:20 GMT 2025","API challenge","api.test.js","",""
"","185","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Wed Mar 12 01:44:19 GMT 2025","passed","Wed Mar 12 01:44:19 GMT 2025","API challenge","api.test.js","",""
"","190","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Wed Mar 12 01:44:18 GMT 2025","passed","Wed Mar 12 01:44:19 GMT 2025","API challenge","api.test.js","",""
"","188","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Wed Mar 12 01:44:23 GMT 2025","passed","Wed Mar 12 01:44:23 GMT 2025","API challenge","api.test.js","",""
"","173","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Wed Mar 12 01:44:17 GMT 2025","passed","Wed Mar 12 01:44:17 GMT 2025","API challenge","api.test.js","",""
