"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Wed Apr 16 01:51:37 GMT 2025","passed","Wed Apr 16 01:51:37 GMT 2025","API challenge","api.test.js","",""
"","137","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Wed Apr 16 01:51:40 GMT 2025","passed","Wed Apr 16 01:51:40 GMT 2025","API challenge","api.test.js","",""
"","1506","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Wed Apr 16 01:51:41 GMT 2025","passed","Wed Apr 16 01:51:43 GMT 2025","API challenge","api.test.js","",""
"","68","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Wed Apr 16 01:51:39 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","68","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Wed Apr 16 01:51:39 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","70","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Wed Apr 16 01:51:37 GMT 2025","passed","Wed Apr 16 01:51:37 GMT 2025","API challenge","api.test.js","",""
"","71","34. Return the progress data payload - GET /challenger @API","chromium","Wed Apr 16 01:51:38 GMT 2025","passed","Wed Apr 16 01:51:38 GMT 2025","API challenge","api.test.js","",""
"","137","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Wed Apr 16 01:51:39 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","113","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Wed Apr 16 01:51:37 GMT 2025","passed","Wed Apr 16 01:51:37 GMT 2025","API challenge","api.test.js","",""
"","143","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Wed Apr 16 01:51:40 GMT 2025","passed","Wed Apr 16 01:51:40 GMT 2025","API challenge","api.test.js","",""
"","72","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Wed Apr 16 01:51:40 GMT 2025","passed","Wed Apr 16 01:51:40 GMT 2025","API challenge","api.test.js","",""
"","69","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Wed Apr 16 01:51:37 GMT 2025","passed","Wed Apr 16 01:51:37 GMT 2025","API challenge","api.test.js","",""
"","74","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Wed Apr 16 01:51:36 GMT 2025","passed","Wed Apr 16 01:51:36 GMT 2025","API challenge","api.test.js","",""
"","135","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Wed Apr 16 01:51:40 GMT 2025","passed","Wed Apr 16 01:51:40 GMT 2025","API challenge","api.test.js","",""
"","78","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Wed Apr 16 01:51:37 GMT 2025","passed","Wed Apr 16 01:51:37 GMT 2025","API challenge","api.test.js","",""
"","141","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Wed Apr 16 01:51:43 GMT 2025","passed","Wed Apr 16 01:51:43 GMT 2025","API challenge","api.test.js","",""
"","71","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Wed Apr 16 01:51:38 GMT 2025","passed","Wed Apr 16 01:51:38 GMT 2025","API challenge","api.test.js","",""
"","76","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Wed Apr 16 01:51:38 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","29","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Wed Apr 16 01:51:39 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","71","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Wed Apr 16 01:51:39 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","92","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Wed Apr 16 01:51:36 GMT 2025","passed","Wed Apr 16 01:51:36 GMT 2025","API challenge","api.test.js","",""
"","71","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Wed Apr 16 01:51:38 GMT 2025","passed","Wed Apr 16 01:51:38 GMT 2025","API challenge","api.test.js","",""
"","84","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Wed Apr 16 01:51:37 GMT 2025","passed","Wed Apr 16 01:51:37 GMT 2025","API challenge","api.test.js","",""
"","1061","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Wed Apr 16 01:51:40 GMT 2025","passed","Wed Apr 16 01:51:41 GMT 2025","API challenge","api.test.js","",""
"","78","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Wed Apr 16 01:51:38 GMT 2025","passed","Wed Apr 16 01:51:38 GMT 2025","API challenge","api.test.js","",""
"","68","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Wed Apr 16 01:51:39 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","90","9. Create a todo - POST /todos @API","chromium","Wed Apr 16 01:51:36 GMT 2025","passed","Wed Apr 16 01:51:36 GMT 2025","API challenge","api.test.js","",""
"","71","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Wed Apr 16 01:51:38 GMT 2025","passed","Wed Apr 16 01:51:38 GMT 2025","API challenge","api.test.js","",""
"","71","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Wed Apr 16 01:51:38 GMT 2025","passed","Wed Apr 16 01:51:38 GMT 2025","API challenge","api.test.js","",""
"","73","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Wed Apr 16 01:51:39 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","70","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Wed Apr 16 01:51:39 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","76","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Wed Apr 16 01:51:39 GMT 2025","passed","Wed Apr 16 01:51:39 GMT 2025","API challenge","api.test.js","",""
"","79","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Wed Apr 16 01:51:40 GMT 2025","passed","Wed Apr 16 01:51:40 GMT 2025","API challenge","api.test.js","",""
"","70","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Wed Apr 16 01:51:36 GMT 2025","passed","Wed Apr 16 01:51:37 GMT 2025","API challenge","api.test.js","",""
"","90","8. See the results of a request without the body - HEAD /todos @API","chromium","Wed Apr 16 01:51:36 GMT 2025","passed","Wed Apr 16 01:51:36 GMT 2025","API challenge","api.test.js","",""
"","69","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Wed Apr 16 01:51:37 GMT 2025","passed","Wed Apr 16 01:51:37 GMT 2025","API challenge","api.test.js","",""
"","69","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Wed Apr 16 01:51:40 GMT 2025","passed","Wed Apr 16 01:51:40 GMT 2025","API challenge","api.test.js","",""
"","137","23. Delete a todo  - DELETE /todos @API","chromium","Wed Apr 16 01:51:38 GMT 2025","passed","Wed Apr 16 01:51:38 GMT 2025","API challenge","api.test.js","",""
"","71","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Wed Apr 16 01:51:38 GMT 2025","passed","Wed Apr 16 01:51:38 GMT 2025","API challenge","api.test.js","",""
