"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Wed Jan 29 01:37:24 GMT 2025","passed","Wed Jan 29 01:37:24 GMT 2025","API challenge","api.test.js","",""
"","20","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Wed Jan 29 01:37:25 GMT 2025","passed","Wed Jan 29 01:37:25 GMT 2025","API challenge","api.test.js","",""
"","10","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Wed Jan 29 01:37:25 GMT 2025","passed","Wed Jan 29 01:37:25 GMT 2025","API challenge","api.test.js","",""
"","24","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Wed Jan 29 01:37:24 GMT 2025","passed","Wed Jan 29 01:37:24 GMT 2025","API challenge","api.test.js","",""
"","20","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Wed Jan 29 01:37:25 GMT 2025","passed","Wed Jan 29 01:37:25 GMT 2025","API challenge","api.test.js","",""
"","23","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Wed Jan 29 01:37:25 GMT 2025","passed","Wed Jan 29 01:37:25 GMT 2025","API challenge","api.test.js","",""
"","21","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Wed Jan 29 01:37:24 GMT 2025","passed","Wed Jan 29 01:37:24 GMT 2025","API challenge","api.test.js","",""
"","35","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Wed Jan 29 01:37:26 GMT 2025","passed","Wed Jan 29 01:37:26 GMT 2025","API challenge","api.test.js","",""
"","26","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Wed Jan 29 01:37:25 GMT 2025","passed","Wed Jan 29 01:37:25 GMT 2025","API challenge","api.test.js","",""
"","19","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Wed Jan 29 01:37:25 GMT 2025","passed","Wed Jan 29 01:37:25 GMT 2025","API challenge","api.test.js","",""
"","27","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Wed Jan 29 01:37:25 GMT 2025","passed","Wed Jan 29 01:37:25 GMT 2025","API challenge","api.test.js","",""
"","22","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Wed Jan 29 01:37:24 GMT 2025","passed","Wed Jan 29 01:37:24 GMT 2025","API challenge","api.test.js","",""
"","25","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Wed Jan 29 01:37:25 GMT 2025","passed","Wed Jan 29 01:37:25 GMT 2025","API challenge","api.test.js","",""
"","22","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Wed Jan 29 01:37:25 GMT 2025","passed","Wed Jan 29 01:37:25 GMT 2025","API challenge","api.test.js","",""
