"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Tue Dec 24 01:40:02 GMT 2024","passed","Tue Dec 24 01:40:02 GMT 2024","API challenge","api.test.js","",""
"","28","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Tue Dec 24 01:40:01 GMT 2024","passed","Tue Dec 24 01:40:01 GMT 2024","API challenge","api.test.js","",""
"","1050","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Tue Dec 24 01:40:02 GMT 2024","passed","Tue Dec 24 01:40:03 GMT 2024","API challenge","api.test.js","",""
"","79","5. Return a specific todo - GET /todos/id @API","chromium","Tue Dec 24 01:39:58 GMT 2024","passed","Tue Dec 24 01:39:58 GMT 2024","API challenge","api.test.js","",""
"","68","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Tue Dec 24 01:39:58 GMT 2024","passed","Tue Dec 24 01:39:58 GMT 2024","API challenge","api.test.js","",""
"","72","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Tue Dec 24 01:40:00 GMT 2024","passed","Tue Dec 24 01:40:00 GMT 2024","API challenge","api.test.js","",""
"","70","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Tue Dec 24 01:40:01 GMT 2024","passed","Tue Dec 24 01:40:01 GMT 2024","API challenge","api.test.js","",""
"","71","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Tue Dec 24 01:40:02 GMT 2024","passed","Tue Dec 24 01:40:02 GMT 2024","API challenge","api.test.js","",""
"","152","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Tue Dec 24 01:39:59 GMT 2024","passed","Tue Dec 24 01:39:59 GMT 2024","API challenge","api.test.js","",""
"","140","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Tue Dec 24 01:40:01 GMT 2024","passed","Tue Dec 24 01:40:01 GMT 2024","API challenge","api.test.js","",""
"","70","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Tue Dec 24 01:40:01 GMT 2024","passed","Tue Dec 24 01:40:01 GMT 2024","API challenge","api.test.js","",""
"","75","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Tue Dec 24 01:40:00 GMT 2024","passed","Tue Dec 24 01:40:00 GMT 2024","API challenge","api.test.js","",""
"","67","34. Return the progress data payload - GET /challenger @API","chromium","Tue Dec 24 01:40:00 GMT 2024","passed","Tue Dec 24 01:40:00 GMT 2024","API challenge","api.test.js","",""
"","72","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Tue Dec 24 01:40:00 GMT 2024","passed","Tue Dec 24 01:40:01 GMT 2024","API challenge","api.test.js","",""
"","70","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Tue Dec 24 01:40:00 GMT 2024","passed","Tue Dec 24 01:40:00 GMT 2024","API challenge","api.test.js","",""
"","71","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Tue Dec 24 01:39:59 GMT 2024","passed","Tue Dec 24 01:39:59 GMT 2024","API challenge","api.test.js","",""
"","74","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Dec 24 01:40:00 GMT 2024","passed","Tue Dec 24 01:40:00 GMT 2024","API challenge","api.test.js","",""
"","69","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Tue Dec 24 01:40:00 GMT 2024","passed","Tue Dec 24 01:40:00 GMT 2024","API challenge","api.test.js","",""
"","72","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Tue Dec 24 01:40:01 GMT 2024","passed","Tue Dec 24 01:40:01 GMT 2024","API challenge","api.test.js","",""
"","108","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Tue Dec 24 01:39:58 GMT 2024","passed","Tue Dec 24 01:39:59 GMT 2024","API challenge","api.test.js","",""
"","77","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Tue Dec 24 01:39:59 GMT 2024","passed","Tue Dec 24 01:39:59 GMT 2024","API challenge","api.test.js","",""
"","71","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Tue Dec 24 01:39:58 GMT 2024","passed","Tue Dec 24 01:39:58 GMT 2024","API challenge","api.test.js","",""
"","70","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Tue Dec 24 01:39:59 GMT 2024","passed","Tue Dec 24 01:39:59 GMT 2024","API challenge","api.test.js","",""
"","138","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Tue Dec 24 01:40:01 GMT 2024","passed","Tue Dec 24 01:40:01 GMT 2024","API challenge","api.test.js","",""
"","69","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Tue Dec 24 01:39:59 GMT 2024","passed","Tue Dec 24 01:39:59 GMT 2024","API challenge","api.test.js","",""
"","68","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Tue Dec 24 01:40:01 GMT 2024","passed","Tue Dec 24 01:40:01 GMT 2024","API challenge","api.test.js","",""
"","134","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Tue Dec 24 01:40:02 GMT 2024","passed","Tue Dec 24 01:40:02 GMT 2024","API challenge","api.test.js","",""
"","68","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Tue Dec 24 01:40:00 GMT 2024","passed","Tue Dec 24 01:40:00 GMT 2024","API challenge","api.test.js","",""
"","121","2. Get the list of challenges- GET /challenges @API","chromium","Tue Dec 24 01:39:57 GMT 2024","passed","Tue Dec 24 01:39:57 GMT 2024","API challenge","api.test.js","",""
"","71","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Tue Dec 24 01:39:59 GMT 2024","passed","Tue Dec 24 01:39:59 GMT 2024","API challenge","api.test.js","",""
"","69","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Tue Dec 24 01:40:02 GMT 2024","passed","Tue Dec 24 01:40:02 GMT 2024","API challenge","api.test.js","",""
"","90","8. See the results of a request without the body - HEAD /todos @API","chromium","Tue Dec 24 01:39:58 GMT 2024","passed","Tue Dec 24 01:39:58 GMT 2024","API challenge","api.test.js","",""
"","97","3. Return all the Todos in default - GET /todos @API","chromium","Tue Dec 24 01:39:58 GMT 2024","passed","Tue Dec 24 01:39:58 GMT 2024","API challenge","api.test.js","",""
"","71","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Tue Dec 24 01:39:59 GMT 2024","passed","Tue Dec 24 01:39:59 GMT 2024","API challenge","api.test.js","",""
