"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","41","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","80","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","51","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","46","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","43","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","42","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","42","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","80","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Jan 06 02:06:09 UTC 2026","passed","Tue Jan 06 02:06:09 UTC 2026","API challenge","api.test.js","",""
"","41","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","48","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Tue Jan 06 02:06:04 UTC 2026","passed","Tue Jan 06 02:06:04 UTC 2026","API challenge","api.test.js","",""
"","894","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Tue Jan 06 02:06:08 UTC 2026","passed","Tue Jan 06 02:06:09 UTC 2026","API challenge","api.test.js","",""
"","80","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","57","2. Get the list of challenges- GET /challenges @API","chromium","Tue Jan 06 02:06:04 UTC 2026","passed","Tue Jan 06 02:06:04 UTC 2026","API challenge","api.test.js","",""
"","42","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","80","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","41","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","611","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:08 UTC 2026","API challenge","api.test.js","",""
"","42","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","44","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","43","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","79","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","52","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","47","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","42","18. Update a todo which does not exist - POST /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","43","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","46","8. See the results of a request without the body - HEAD /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","47","3. Return all the Todos in default - GET /todos @API","chromium","Tue Jan 06 02:06:04 UTC 2026","passed","Tue Jan 06 02:06:04 UTC 2026","API challenge","api.test.js","",""
"","44","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","45","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","41","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","42","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","42","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","42","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","43","17. Update a todo with a POST request - POST /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","43","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","43","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","44","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","44","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","47","34. Return the progress data payload - GET /challenger @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","42","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","86","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","45","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","43","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","44","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
"","137","9. Create a todo - POST /todos @API","chromium","Tue Jan 06 02:06:05 UTC 2026","passed","Tue Jan 06 02:06:05 UTC 2026","API challenge","api.test.js","",""
"","80","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Tue Jan 06 02:06:07 UTC 2026","passed","Tue Jan 06 02:06:07 UTC 2026","API challenge","api.test.js","",""
"","53","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Tue Jan 06 02:06:06 UTC 2026","passed","Tue Jan 06 02:06:06 UTC 2026","API challenge","api.test.js","",""
