"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","32","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","53","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","50","8. See the results of a request without the body - HEAD /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","36","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","43","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","34","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","42","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","45","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","126","5. Return a specific todo - GET /todos/id @API","chromium","Sat Dec 28 01:37:49 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","62","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Sat Dec 28 01:37:52 GMT 2024","passed","Sat Dec 28 01:37:52 GMT 2024","API challenge","api.test.js","",""
"","744","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Sat Dec 28 01:37:52 GMT 2024","passed","Sat Dec 28 01:37:53 GMT 2024","API challenge","api.test.js","",""
"","15","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","110","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Sat Dec 28 01:37:49 GMT 2024","passed","Sat Dec 28 01:37:49 GMT 2024","API challenge","api.test.js","",""
"","35","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","35","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Sat Dec 28 01:37:52 GMT 2024","passed","Sat Dec 28 01:37:52 GMT 2024","API challenge","api.test.js","",""
"","36","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","80","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","35","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","43","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","38","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","73","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","37","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","39","9. Create a todo - POST /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
"","64","3. Return all the Todos in default - GET /todos @API","chromium","Sat Dec 28 01:37:49 GMT 2024","passed","Sat Dec 28 01:37:49 GMT 2024","API challenge","api.test.js","",""
"","72","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Sat Dec 28 01:37:52 GMT 2024","passed","Sat Dec 28 01:37:52 GMT 2024","API challenge","api.test.js","",""
"","53","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","513","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Sat Dec 28 01:37:52 GMT 2024","passed","Sat Dec 28 01:37:52 GMT 2024","API challenge","api.test.js","",""
"","39","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","35","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Sat Dec 28 01:37:52 GMT 2024","passed","Sat Dec 28 01:37:52 GMT 2024","API challenge","api.test.js","",""
"","60","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:52 GMT 2024","API challenge","api.test.js","",""
"","45","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","31","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Sat Dec 28 01:37:51 GMT 2024","passed","Sat Dec 28 01:37:51 GMT 2024","API challenge","api.test.js","",""
"","41","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Sat Dec 28 01:37:50 GMT 2024","passed","Sat Dec 28 01:37:50 GMT 2024","API challenge","api.test.js","",""
