"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","11","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","17","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","11","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","21","23. Delete a todo  - DELETE /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","13","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","15","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","12","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","16","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","18","8. See the results of a request without the body - HEAD /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","10","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","36","9. Create a todo - POST /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","11","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","23","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","129","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","20","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","15","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","62","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","19","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","11","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","20","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","14","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","21","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","17","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","22","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","13","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","41","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","11","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","21","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","17","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","20","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","20","34. Return the progress data payload - GET /challenger @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","18","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","13","17. Update a todo with a POST request - POST /todos @API","chromium","Thu Aug 21 01:52:05 UTC 2025","passed","Thu Aug 21 01:52:05 UTC 2025","API challenge","api.test.js","",""
"","12","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","20","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
"","239","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:07 UTC 2025","API challenge","api.test.js","",""
"","14","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Thu Aug 21 01:52:06 UTC 2025","passed","Thu Aug 21 01:52:06 UTC 2025","API challenge","api.test.js","",""
