"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","43","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","35","2. Get the list of challenges- GET /challenges @API","chromium","Wed Dec 18 01:44:51 GMT 2024","passed","Wed Dec 18 01:44:51 GMT 2024","API challenge","api.test.js","",""
"","24","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","23","17. Update a todo with a POST request - POST /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","33","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","41","9. Create a todo - POST /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","26","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","27","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","28","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","33","5. Return a specific todo - GET /todos/id @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","28","8. See the results of a request without the body - HEAD /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","55","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Wed Dec 18 01:44:54 GMT 2024","passed","Wed Dec 18 01:44:54 GMT 2024","API challenge","api.test.js","",""
"","28","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","27","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","515","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Wed Dec 18 01:44:54 GMT 2024","passed","Wed Dec 18 01:44:54 GMT 2024","API challenge","api.test.js","",""
"","40","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","40","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","45","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","30","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","34","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","25","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","41","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","58","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","27","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","38","3. Return all the Todos in default - GET /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","11","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","27","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","24","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","25","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","31","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","19","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","50","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","28","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","24","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","33","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","50","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","21","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","25","18. Update a todo which does not exist - POST /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","43","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Wed Dec 18 01:44:52 GMT 2024","passed","Wed Dec 18 01:44:52 GMT 2024","API challenge","api.test.js","",""
"","20","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","14","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","31","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","23","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
"","26","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Wed Dec 18 01:44:53 GMT 2024","passed","Wed Dec 18 01:44:53 GMT 2024","API challenge","api.test.js","",""
