"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Tue Dec 17 18:27:06 GMT 2024","passed","Tue Dec 17 18:27:06 GMT 2024","API challenge","api.test.js","",""
"","88","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Tue Dec 17 18:27:05 GMT 2024","passed","Tue Dec 17 18:27:05 GMT 2024","API challenge","api.test.js","",""
"","69","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Tue Dec 17 18:27:07 GMT 2024","passed","Tue Dec 17 18:27:08 GMT 2024","API challenge","api.test.js","",""
"","141","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Tue Dec 17 18:27:10 GMT 2024","passed","Tue Dec 17 18:27:10 GMT 2024","API challenge","api.test.js","",""
"","67","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Tue Dec 17 18:27:07 GMT 2024","passed","Tue Dec 17 18:27:07 GMT 2024","API challenge","api.test.js","",""
"","145","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Tue Dec 17 18:27:09 GMT 2024","passed","Tue Dec 17 18:27:10 GMT 2024","API challenge","api.test.js","",""
"","102","2. Get the list of challenges- GET /challenges @API","chromium","Tue Dec 17 18:27:05 GMT 2024","passed","Tue Dec 17 18:27:05 GMT 2024","API challenge","api.test.js","",""
"","114","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Tue Dec 17 18:27:09 GMT 2024","passed","Tue Dec 17 18:27:09 GMT 2024","API challenge","api.test.js","",""
"","83","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Tue Dec 17 18:27:06 GMT 2024","passed","Tue Dec 17 18:27:06 GMT 2024","API challenge","api.test.js","",""
"","84","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Tue Dec 17 18:27:07 GMT 2024","passed","Tue Dec 17 18:27:07 GMT 2024","API challenge","api.test.js","",""
"","1586","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Tue Dec 17 18:27:11 GMT 2024","passed","Tue Dec 17 18:27:12 GMT 2024","API challenge","api.test.js","",""
"","143","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Tue Dec 17 18:27:09 GMT 2024","passed","Tue Dec 17 18:27:09 GMT 2024","API challenge","api.test.js","",""
"","136","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Dec 17 18:27:12 GMT 2024","passed","Tue Dec 17 18:27:13 GMT 2024","API challenge","api.test.js","",""
