"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","40","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Sat Mar 22 01:44:51 GMT 2025","passed","Sat Mar 22 01:44:51 GMT 2025","API challenge","api.test.js","",""
"","16","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","19","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","23","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","24","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","21","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","424","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Sat Mar 22 01:44:51 GMT 2025","passed","Sat Mar 22 01:44:51 GMT 2025","API challenge","api.test.js","",""
"","35","9. Create a todo - POST /todos @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","29","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","39","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Sat Mar 22 01:44:51 GMT 2025","passed","Sat Mar 22 01:44:51 GMT 2025","API challenge","api.test.js","",""
"","308","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Sat Mar 22 01:44:51 GMT 2025","passed","Sat Mar 22 01:44:51 GMT 2025","API challenge","api.test.js","",""
"","22","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","37","2. Get the list of challenges- GET /challenges @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","19","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","20","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","25","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","31","8. See the results of a request without the body - HEAD /todos @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","33","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","22","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","25","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","26","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","20","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","26","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","13","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","28","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","22","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","28","34. Return the progress data payload - GET /challenger @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","35","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Sat Mar 22 01:44:49 GMT 2025","passed","Sat Mar 22 01:44:49 GMT 2025","API challenge","api.test.js","",""
"","18","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","24","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","38","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
"","21","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Sat Mar 22 01:44:50 GMT 2025","passed","Sat Mar 22 01:44:50 GMT 2025","API challenge","api.test.js","",""
