"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Mon Dec 16 19:12:04 GMT 2024","passed","Mon Dec 16 19:12:04 GMT 2024","API challenge","api.test.js","",""
"","41","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","34","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","47","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Mon Dec 16 19:12:04 GMT 2024","passed","Mon Dec 16 19:12:04 GMT 2024","API challenge","api.test.js","",""
"","66","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","82","5. Return a specific todo - GET /todos/id @API","chromium","Mon Dec 16 19:12:01 GMT 2024","passed","Mon Dec 16 19:12:01 GMT 2024","API challenge","api.test.js","",""
"","39","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","42","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","40","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","78","3. Return all the Todos in default - GET /todos @API","chromium","Mon Dec 16 19:12:01 GMT 2024","passed","Mon Dec 16 19:12:01 GMT 2024","API challenge","api.test.js","",""
"","35","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","34","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","13","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","24","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","37","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","34","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","33","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","32","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","41","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","36","9. Create a todo - POST /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","61","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","62","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Mon Dec 16 19:12:01 GMT 2024","passed","Mon Dec 16 19:12:01 GMT 2024","API challenge","api.test.js","",""
"","35","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","54","2. Get the list of challenges- GET /challenges @API","chromium","Mon Dec 16 19:12:01 GMT 2024","passed","Mon Dec 16 19:12:01 GMT 2024","API challenge","api.test.js","",""
"","66","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Mon Dec 16 19:12:05 GMT 2024","passed","Mon Dec 16 19:12:05 GMT 2024","API challenge","api.test.js","",""
"","41","18. Update a todo which does not exist - POST /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","37","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","34","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:04 GMT 2024","API challenge","api.test.js","",""
"","80","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Mon Dec 16 19:12:04 GMT 2024","passed","Mon Dec 16 19:12:04 GMT 2024","API challenge","api.test.js","",""
"","504","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Mon Dec 16 19:12:04 GMT 2024","passed","Mon Dec 16 19:12:04 GMT 2024","API challenge","api.test.js","",""
"","89","23. Delete a todo  - DELETE /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","40","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","39","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","33","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Mon Dec 16 19:12:03 GMT 2024","passed","Mon Dec 16 19:12:03 GMT 2024","API challenge","api.test.js","",""
"","42","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","67","8. See the results of a request without the body - HEAD /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","33","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","35","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Mon Dec 16 19:12:02 GMT 2024","passed","Mon Dec 16 19:12:02 GMT 2024","API challenge","api.test.js","",""
"","80","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Mon Dec 16 19:12:01 GMT 2024","passed","Mon Dec 16 19:12:01 GMT 2024","API challenge","api.test.js","",""
