"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","369","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Mon Mar 17 01:48:40 GMT 2025","passed","Mon Mar 17 01:48:40 GMT 2025","API challenge","api.test.js","",""
"","173","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Mon Mar 17 01:48:47 GMT 2025","passed","Mon Mar 17 01:48:47 GMT 2025","API challenge","api.test.js","",""
"","188","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Mon Mar 17 01:48:48 GMT 2025","passed","Mon Mar 17 01:48:48 GMT 2025","API challenge","api.test.js","",""
"","190","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Mon Mar 17 01:48:45 GMT 2025","passed","Mon Mar 17 01:48:46 GMT 2025","API challenge","api.test.js","",""
"","188","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Mon Mar 17 01:48:45 GMT 2025","passed","Mon Mar 17 01:48:45 GMT 2025","API challenge","api.test.js","",""
"","368","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Mon Mar 17 01:48:46 GMT 2025","passed","Mon Mar 17 01:48:46 GMT 2025","API challenge","api.test.js","",""
"","179","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Mon Mar 17 01:48:41 GMT 2025","passed","Mon Mar 17 01:48:41 GMT 2025","API challenge","api.test.js","",""
"","367","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Mon Mar 17 01:48:57 GMT 2025","passed","Mon Mar 17 01:48:57 GMT 2025","API challenge","api.test.js","",""
"","192","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Mon Mar 17 01:48:47 GMT 2025","passed","Mon Mar 17 01:48:47 GMT 2025","API challenge","api.test.js","",""
"","178","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Mon Mar 17 01:48:44 GMT 2025","passed","Mon Mar 17 01:48:44 GMT 2025","API challenge","api.test.js","",""
"","187","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Mon Mar 17 01:48:39 GMT 2025","passed","Mon Mar 17 01:48:39 GMT 2025","API challenge","api.test.js","",""
"","3983","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Mon Mar 17 01:48:53 GMT 2025","passed","Mon Mar 17 01:48:57 GMT 2025","API challenge","api.test.js","",""
"","189","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Mon Mar 17 01:48:41 GMT 2025","passed","Mon Mar 17 01:48:42 GMT 2025","API challenge","api.test.js","",""
"","384","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Mon Mar 17 01:48:49 GMT 2025","passed","Mon Mar 17 01:48:50 GMT 2025","API challenge","api.test.js","",""
"","195","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Mon Mar 17 01:48:41 GMT 2025","passed","Mon Mar 17 01:48:41 GMT 2025","API challenge","api.test.js","",""
"","191","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Mon Mar 17 01:48:41 GMT 2025","passed","Mon Mar 17 01:48:41 GMT 2025","API challenge","api.test.js","",""
"","181","8. See the results of a request without the body - HEAD /todos @API","chromium","Mon Mar 17 01:48:40 GMT 2025","passed","Mon Mar 17 01:48:40 GMT 2025","API challenge","api.test.js","",""
"","173","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Mon Mar 17 01:48:43 GMT 2025","passed","Mon Mar 17 01:48:43 GMT 2025","API challenge","api.test.js","",""
"","359","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Mon Mar 17 01:48:48 GMT 2025","passed","Mon Mar 17 01:48:49 GMT 2025","API challenge","api.test.js","",""
"","175","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Mon Mar 17 01:48:44 GMT 2025","passed","Mon Mar 17 01:48:44 GMT 2025","API challenge","api.test.js","",""
"","177","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Mon Mar 17 01:48:44 GMT 2025","passed","Mon Mar 17 01:48:44 GMT 2025","API challenge","api.test.js","",""
"","193","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Mon Mar 17 01:48:43 GMT 2025","passed","Mon Mar 17 01:48:43 GMT 2025","API challenge","api.test.js","",""
"","207","3. Return all the Todos in default - GET /todos @API","chromium","Mon Mar 17 01:48:39 GMT 2025","passed","Mon Mar 17 01:48:39 GMT 2025","API challenge","api.test.js","",""
"","190","5. Return a specific todo - GET /todos/id @API","chromium","Mon Mar 17 01:48:39 GMT 2025","passed","Mon Mar 17 01:48:39 GMT 2025","API challenge","api.test.js","",""
"","176","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Mon Mar 17 01:48:44 GMT 2025","passed","Mon Mar 17 01:48:44 GMT 2025","API challenge","api.test.js","",""
"","185","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Mon Mar 17 01:48:44 GMT 2025","passed","Mon Mar 17 01:48:44 GMT 2025","API challenge","api.test.js","",""
"","175","34. Return the progress data payload - GET /challenger @API","chromium","Mon Mar 17 01:48:45 GMT 2025","passed","Mon Mar 17 01:48:45 GMT 2025","API challenge","api.test.js","",""
"","193","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Mon Mar 17 01:48:39 GMT 2025","passed","Mon Mar 17 01:48:40 GMT 2025","API challenge","api.test.js","",""
"","189","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Mon Mar 17 01:48:45 GMT 2025","passed","Mon Mar 17 01:48:45 GMT 2025","API challenge","api.test.js","",""
"","176","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Mon Mar 17 01:48:40 GMT 2025","passed","Mon Mar 17 01:48:41 GMT 2025","API challenge","api.test.js","",""
"","64","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Mon Mar 17 01:48:46 GMT 2025","passed","Mon Mar 17 01:48:46 GMT 2025","API challenge","api.test.js","",""
"","173","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Mon Mar 17 01:48:42 GMT 2025","passed","Mon Mar 17 01:48:43 GMT 2025","API challenge","api.test.js","",""
"","175","17. Update a todo with a POST request - POST /todos @API","chromium","Mon Mar 17 01:48:42 GMT 2025","passed","Mon Mar 17 01:48:42 GMT 2025","API challenge","api.test.js","",""
"","178","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Mon Mar 17 01:48:47 GMT 2025","passed","Mon Mar 17 01:48:48 GMT 2025","API challenge","api.test.js","",""
"","188","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Mon Mar 17 01:48:49 GMT 2025","passed","Mon Mar 17 01:48:49 GMT 2025","API challenge","api.test.js","",""
"","196","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Mon Mar 17 01:48:43 GMT 2025","passed","Mon Mar 17 01:48:44 GMT 2025","API challenge","api.test.js","",""
"","358","23. Delete a todo  - DELETE /todos @API","chromium","Mon Mar 17 01:48:43 GMT 2025","passed","Mon Mar 17 01:48:43 GMT 2025","API challenge","api.test.js","",""
"","174","18. Update a todo which does not exist - POST /todos @API","chromium","Mon Mar 17 01:48:42 GMT 2025","passed","Mon Mar 17 01:48:42 GMT 2025","API challenge","api.test.js","",""
"","193","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Mon Mar 17 01:48:41 GMT 2025","passed","Mon Mar 17 01:48:41 GMT 2025","API challenge","api.test.js","",""
"","358","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Mon Mar 17 01:48:48 GMT 2025","passed","Mon Mar 17 01:48:48 GMT 2025","API challenge","api.test.js","",""
"","255","2. Get the list of challenges- GET /challenges @API","chromium","Mon Mar 17 01:48:38 GMT 2025","passed","Mon Mar 17 01:48:39 GMT 2025","API challenge","api.test.js","",""
"","180","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Mon Mar 17 01:48:45 GMT 2025","passed","Mon Mar 17 01:48:45 GMT 2025","API challenge","api.test.js","",""
"","178","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Mon Mar 17 01:48:44 GMT 2025","passed","Mon Mar 17 01:48:45 GMT 2025","API challenge","api.test.js","",""
"","175","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Mon Mar 17 01:48:46 GMT 2025","passed","Mon Mar 17 01:48:46 GMT 2025","API challenge","api.test.js","",""
"","198","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Mon Mar 17 01:48:42 GMT 2025","passed","Mon Mar 17 01:48:42 GMT 2025","API challenge","api.test.js","",""
"","356","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Mon Mar 17 01:48:50 GMT 2025","passed","Mon Mar 17 01:48:50 GMT 2025","API challenge","api.test.js","",""
"","176","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Mon Mar 17 01:48:46 GMT 2025","passed","Mon Mar 17 01:48:47 GMT 2025","API challenge","api.test.js","",""
"","174","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Mon Mar 17 01:48:47 GMT 2025","passed","Mon Mar 17 01:48:47 GMT 2025","API challenge","api.test.js","",""
