"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","29","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","29","18. Update a todo which does not exist - POST /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","30","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","56","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","33","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","37","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","32","8. See the results of a request without the body - HEAD /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","34","3. Return all the Todos in default - GET /todos @API","chromium","Sun Dec 28 02:20:33 UTC 2025","passed","Sun Dec 28 02:20:33 UTC 2025","API challenge","api.test.js","",""
"","28","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","29","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","55","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Sun Dec 28 02:20:37 UTC 2025","passed","Sun Dec 28 02:20:37 UTC 2025","API challenge","api.test.js","",""
"","30","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","32","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","30","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","34","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Sun Dec 28 02:20:33 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","32","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","29","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","30","17. Update a todo with a POST request - POST /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","29","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","37","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","31","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","34","5. Return a specific todo - GET /todos/id @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","30","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","28","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","410","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Sun Dec 28 02:20:36 UTC 2025","passed","Sun Dec 28 02:20:36 UTC 2025","API challenge","api.test.js","",""
"","30","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","106","9. Create a todo - POST /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","38","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","38","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","55","23. Delete a todo  - DELETE /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","31","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","28","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","29","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","30","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","31","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","66","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Sun Dec 28 02:20:34 UTC 2025","passed","Sun Dec 28 02:20:34 UTC 2025","API challenge","api.test.js","",""
"","31","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","618","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Sun Dec 28 02:20:36 UTC 2025","passed","Sun Dec 28 02:20:37 UTC 2025","API challenge","api.test.js","",""
"","55","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","34","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","36","34. Return the progress data payload - GET /challenger @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","28","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Sun Dec 28 02:20:35 UTC 2025","passed","Sun Dec 28 02:20:35 UTC 2025","API challenge","api.test.js","",""
"","61","2. Get the list of challenges- GET /challenges @API","chromium","Sun Dec 28 02:20:33 UTC 2025","passed","Sun Dec 28 02:20:33 UTC 2025","API challenge","api.test.js","",""
