"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Tue Dec 02 01:58:37 UTC 2025","passed","Tue Dec 02 01:58:37 UTC 2025","API challenge","api.test.js","",""
"","118","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","61","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","60","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Tue Dec 02 01:58:38 UTC 2025","passed","Tue Dec 02 01:58:38 UTC 2025","API challenge","api.test.js","",""
"","60","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Tue Dec 02 01:58:38 UTC 2025","passed","Tue Dec 02 01:58:38 UTC 2025","API challenge","api.test.js","",""
"","64","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","70","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Tue Dec 02 01:58:37 UTC 2025","passed","Tue Dec 02 01:58:37 UTC 2025","API challenge","api.test.js","",""
"","60","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Tue Dec 02 01:58:38 UTC 2025","passed","Tue Dec 02 01:58:38 UTC 2025","API challenge","api.test.js","",""
"","68","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Tue Dec 02 01:58:37 UTC 2025","passed","Tue Dec 02 01:58:37 UTC 2025","API challenge","api.test.js","",""
"","117","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Tue Dec 02 01:58:40 UTC 2025","passed","Tue Dec 02 01:58:41 UTC 2025","API challenge","api.test.js","",""
"","60","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Tue Dec 02 01:58:40 UTC 2025","passed","Tue Dec 02 01:58:40 UTC 2025","API challenge","api.test.js","",""
"","69","8. See the results of a request without the body - HEAD /todos @API","chromium","Tue Dec 02 01:58:37 UTC 2025","passed","Tue Dec 02 01:58:37 UTC 2025","API challenge","api.test.js","",""
"","70","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","120","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Tue Dec 02 01:58:40 UTC 2025","passed","Tue Dec 02 01:58:40 UTC 2025","API challenge","api.test.js","",""
"","62","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","65","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","70","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Tue Dec 02 01:58:37 UTC 2025","passed","Tue Dec 02 01:58:38 UTC 2025","API challenge","api.test.js","",""
"","60","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","117","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Tue Dec 02 01:58:40 UTC 2025","passed","Tue Dec 02 01:58:40 UTC 2025","API challenge","api.test.js","",""
"","187","9. Create a todo - POST /todos @API","chromium","Tue Dec 02 01:58:37 UTC 2025","passed","Tue Dec 02 01:58:37 UTC 2025","API challenge","api.test.js","",""
"","61","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Tue Dec 02 01:58:38 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","62","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Tue Dec 02 01:58:38 UTC 2025","passed","Tue Dec 02 01:58:38 UTC 2025","API challenge","api.test.js","",""
"","63","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Tue Dec 02 01:58:37 UTC 2025","passed","Tue Dec 02 01:58:37 UTC 2025","API challenge","api.test.js","",""
"","67","3. Return all the Todos in default - GET /todos @API","chromium","Tue Dec 02 01:58:36 UTC 2025","passed","Tue Dec 02 01:58:37 UTC 2025","API challenge","api.test.js","",""
"","62","34. Return the progress data payload - GET /challenger @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","61","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","61","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","60","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:40 UTC 2025","API challenge","api.test.js","",""
"","61","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","60","18. Update a todo which does not exist - POST /todos @API","chromium","Tue Dec 02 01:58:38 UTC 2025","passed","Tue Dec 02 01:58:38 UTC 2025","API challenge","api.test.js","",""
"","128","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Tue Dec 02 01:58:37 UTC 2025","passed","Tue Dec 02 01:58:37 UTC 2025","API challenge","api.test.js","",""
"","59","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Tue Dec 02 01:58:40 UTC 2025","passed","Tue Dec 02 01:58:40 UTC 2025","API challenge","api.test.js","",""
"","60","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Tue Dec 02 01:58:40 UTC 2025","passed","Tue Dec 02 01:58:40 UTC 2025","API challenge","api.test.js","",""
"","60","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Tue Dec 02 01:58:40 UTC 2025","passed","Tue Dec 02 01:58:40 UTC 2025","API challenge","api.test.js","",""
"","911","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Tue Dec 02 01:58:41 UTC 2025","passed","Tue Dec 02 01:58:41 UTC 2025","API challenge","api.test.js","",""
"","61","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Tue Dec 02 01:58:38 UTC 2025","passed","Tue Dec 02 01:58:38 UTC 2025","API challenge","api.test.js","",""
"","116","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Dec 02 01:58:43 UTC 2025","passed","Tue Dec 02 01:58:43 UTC 2025","API challenge","api.test.js","",""
"","60","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Tue Dec 02 01:58:39 UTC 2025","passed","Tue Dec 02 01:58:39 UTC 2025","API challenge","api.test.js","",""
"","64","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Tue Dec 02 01:58:37 UTC 2025","passed","Tue Dec 02 01:58:37 UTC 2025","API challenge","api.test.js","",""
"","61","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Tue Dec 02 01:58:40 UTC 2025","passed","Tue Dec 02 01:58:40 UTC 2025","API challenge","api.test.js","",""
