"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","17. Update a todo with a POST request - POST /todos @API","chromium","Sun May 04 02:02:13 GMT 2025","passed","Sun May 04 02:02:13 GMT 2025","API challenge","api.test.js","",""
"","133","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Sun May 04 02:02:15 GMT 2025","passed","Sun May 04 02:02:16 GMT 2025","API challenge","api.test.js","",""
"","72","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Sun May 04 02:02:15 GMT 2025","passed","Sun May 04 02:02:15 GMT 2025","API challenge","api.test.js","",""
"","91","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Sun May 04 02:02:12 GMT 2025","passed","Sun May 04 02:02:12 GMT 2025","API challenge","api.test.js","",""
"","72","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Sun May 04 02:02:14 GMT 2025","passed","Sun May 04 02:02:14 GMT 2025","API challenge","api.test.js","",""
"","69","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Sun May 04 02:02:15 GMT 2025","passed","Sun May 04 02:02:15 GMT 2025","API challenge","api.test.js","",""
"","70","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Sun May 04 02:02:12 GMT 2025","passed","Sun May 04 02:02:12 GMT 2025","API challenge","api.test.js","",""
"","159","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Sun May 04 02:02:12 GMT 2025","passed","Sun May 04 02:02:12 GMT 2025","API challenge","api.test.js","",""
"","112","3. Return all the Todos in default - GET /todos @API","chromium","Sun May 04 02:02:12 GMT 2025","passed","Sun May 04 02:02:12 GMT 2025","API challenge","api.test.js","",""
"","68","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Sun May 04 02:02:15 GMT 2025","passed","Sun May 04 02:02:15 GMT 2025","API challenge","api.test.js","",""
"","71","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Sun May 04 02:02:14 GMT 2025","passed","Sun May 04 02:02:14 GMT 2025","API challenge","api.test.js","",""
"","132","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Sun May 04 02:02:16 GMT 2025","passed","Sun May 04 02:02:16 GMT 2025","API challenge","api.test.js","",""
"","67","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Sun May 04 02:02:15 GMT 2025","passed","Sun May 04 02:02:15 GMT 2025","API challenge","api.test.js","",""
"","1483","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Sun May 04 02:02:17 GMT 2025","passed","Sun May 04 02:02:19 GMT 2025","API challenge","api.test.js","",""
"","81","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Sun May 04 02:02:13 GMT 2025","passed","Sun May 04 02:02:13 GMT 2025","API challenge","api.test.js","",""
"","70","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Sun May 04 02:02:16 GMT 2025","passed","Sun May 04 02:02:16 GMT 2025","API challenge","api.test.js","",""
"","28","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Sun May 04 02:02:15 GMT 2025","passed","Sun May 04 02:02:15 GMT 2025","API challenge","api.test.js","",""
"","70","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Sun May 04 02:02:14 GMT 2025","passed","Sun May 04 02:02:14 GMT 2025","API challenge","api.test.js","",""
"","92","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Sun May 04 02:02:13 GMT 2025","passed","Sun May 04 02:02:13 GMT 2025","API challenge","api.test.js","",""
"","77","8. See the results of a request without the body - HEAD /todos @API","chromium","Sun May 04 02:02:12 GMT 2025","passed","Sun May 04 02:02:12 GMT 2025","API challenge","api.test.js","",""
"","69","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Sun May 04 02:02:14 GMT 2025","passed","Sun May 04 02:02:14 GMT 2025","API challenge","api.test.js","",""
"","1074","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Sun May 04 02:02:16 GMT 2025","passed","Sun May 04 02:02:17 GMT 2025","API challenge","api.test.js","",""
"","68","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Sun May 04 02:02:15 GMT 2025","passed","Sun May 04 02:02:15 GMT 2025","API challenge","api.test.js","",""
"","148","2. Get the list of challenges- GET /challenges @API","chromium","Sun May 04 02:02:11 GMT 2025","passed","Sun May 04 02:02:11 GMT 2025","API challenge","api.test.js","",""
"","137","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Sun May 04 02:02:16 GMT 2025","passed","Sun May 04 02:02:16 GMT 2025","API challenge","api.test.js","",""
"","67","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Sun May 04 02:02:13 GMT 2025","passed","Sun May 04 02:02:13 GMT 2025","API challenge","api.test.js","",""
"","68","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Sun May 04 02:02:14 GMT 2025","passed","Sun May 04 02:02:14 GMT 2025","API challenge","api.test.js","",""
"","69","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Sun May 04 02:02:15 GMT 2025","passed","Sun May 04 02:02:15 GMT 2025","API challenge","api.test.js","",""
"","69","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Sun May 04 02:02:14 GMT 2025","passed","Sun May 04 02:02:14 GMT 2025","API challenge","api.test.js","",""
"","135","23. Delete a todo  - DELETE /todos @API","chromium","Sun May 04 02:02:13 GMT 2025","passed","Sun May 04 02:02:13 GMT 2025","API challenge","api.test.js","",""
"","70","18. Update a todo which does not exist - POST /todos @API","chromium","Sun May 04 02:02:13 GMT 2025","passed","Sun May 04 02:02:13 GMT 2025","API challenge","api.test.js","",""
"","69","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Sun May 04 02:02:12 GMT 2025","passed","Sun May 04 02:02:12 GMT 2025","API challenge","api.test.js","",""
"","68","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Sun May 04 02:02:13 GMT 2025","passed","Sun May 04 02:02:13 GMT 2025","API challenge","api.test.js","",""
