"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","5. Return a specific todo - GET /todos/id @API","chromium","Mon Dec 16 19:12:11 GMT 2024","passed","Mon Dec 16 19:12:11 GMT 2024","API challenge","api.test.js","",""
"","24","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Mon Dec 16 19:12:11 GMT 2024","passed","Mon Dec 16 19:12:11 GMT 2024","API challenge","api.test.js","",""
"","23","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Mon Dec 16 19:12:11 GMT 2024","passed","Mon Dec 16 19:12:11 GMT 2024","API challenge","api.test.js","",""
"","27","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Mon Dec 16 19:12:11 GMT 2024","passed","Mon Dec 16 19:12:11 GMT 2024","API challenge","api.test.js","",""
"","20","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Mon Dec 16 19:12:12 GMT 2024","passed","Mon Dec 16 19:12:12 GMT 2024","API challenge","api.test.js","",""
"","21","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Mon Dec 16 19:12:12 GMT 2024","passed","Mon Dec 16 19:12:12 GMT 2024","API challenge","api.test.js","",""
"","19","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Mon Dec 16 19:12:12 GMT 2024","passed","Mon Dec 16 19:12:12 GMT 2024","API challenge","api.test.js","",""
"","35","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Mon Dec 16 19:12:11 GMT 2024","passed","Mon Dec 16 19:12:12 GMT 2024","API challenge","api.test.js","",""
"","47","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Mon Dec 16 19:12:11 GMT 2024","passed","Mon Dec 16 19:12:11 GMT 2024","API challenge","api.test.js","",""
"","24","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Mon Dec 16 19:12:12 GMT 2024","passed","Mon Dec 16 19:12:12 GMT 2024","API challenge","api.test.js","",""
"","28","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Mon Dec 16 19:12:11 GMT 2024","passed","Mon Dec 16 19:12:11 GMT 2024","API challenge","api.test.js","",""
"","23","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Mon Dec 16 19:12:12 GMT 2024","passed","Mon Dec 16 19:12:12 GMT 2024","API challenge","api.test.js","",""
