"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","59","18. Update a todo which does not exist - POST /todos @API","chromium","Mon Jan 12 02:12:08 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","61","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Mon Jan 12 02:12:08 UTC 2026","passed","Mon Jan 12 02:12:08 UTC 2026","API challenge","api.test.js","",""
"","59","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","69","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","60","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","61","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","60","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","117","23. Delete a todo  - DELETE /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","61","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","68","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","60","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","60","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Mon Jan 12 02:12:11 UTC 2026","passed","Mon Jan 12 02:12:11 UTC 2026","API challenge","api.test.js","",""
"","61","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","117","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Mon Jan 12 02:12:11 UTC 2026","passed","Mon Jan 12 02:12:11 UTC 2026","API challenge","api.test.js","",""
"","122","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Mon Jan 12 02:12:08 UTC 2026","passed","Mon Jan 12 02:12:08 UTC 2026","API challenge","api.test.js","",""
"","61","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","60","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Mon Jan 12 02:12:11 UTC 2026","passed","Mon Jan 12 02:12:11 UTC 2026","API challenge","api.test.js","",""
"","63","34. Return the progress data payload - GET /challenger @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","65","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Mon Jan 12 02:12:08 UTC 2026","passed","Mon Jan 12 02:12:08 UTC 2026","API challenge","api.test.js","",""
"","61","17. Update a todo with a POST request - POST /todos @API","chromium","Mon Jan 12 02:12:08 UTC 2026","passed","Mon Jan 12 02:12:08 UTC 2026","API challenge","api.test.js","",""
"","69","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Mon Jan 12 02:12:08 UTC 2026","passed","Mon Jan 12 02:12:08 UTC 2026","API challenge","api.test.js","",""
"","59","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","60","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","63","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Mon Jan 12 02:12:08 UTC 2026","passed","Mon Jan 12 02:12:08 UTC 2026","API challenge","api.test.js","",""
"","61","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","117","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Mon Jan 12 02:12:11 UTC 2026","passed","Mon Jan 12 02:12:11 UTC 2026","API challenge","api.test.js","",""
"","60","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","116","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Mon Jan 12 02:12:13 UTC 2026","passed","Mon Jan 12 02:12:14 UTC 2026","API challenge","api.test.js","",""
"","1286","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Mon Jan 12 02:12:12 UTC 2026","passed","Mon Jan 12 02:12:13 UTC 2026","API challenge","api.test.js","",""
"","116","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Mon Jan 12 02:12:11 UTC 2026","passed","Mon Jan 12 02:12:11 UTC 2026","API challenge","api.test.js","",""
"","62","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","60","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","60","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
"","64","8. See the results of a request without the body - HEAD /todos @API","chromium","Mon Jan 12 02:12:08 UTC 2026","passed","Mon Jan 12 02:12:08 UTC 2026","API challenge","api.test.js","",""
"","59","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","64","3. Return all the Todos in default - GET /todos @API","chromium","Mon Jan 12 02:12:07 UTC 2026","passed","Mon Jan 12 02:12:07 UTC 2026","API challenge","api.test.js","",""
"","66","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Mon Jan 12 02:12:07 UTC 2026","passed","Mon Jan 12 02:12:07 UTC 2026","API challenge","api.test.js","",""
"","62","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Mon Jan 12 02:12:08 UTC 2026","passed","Mon Jan 12 02:12:08 UTC 2026","API challenge","api.test.js","",""
"","60","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Mon Jan 12 02:12:09 UTC 2026","passed","Mon Jan 12 02:12:09 UTC 2026","API challenge","api.test.js","",""
"","62","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Mon Jan 12 02:12:07 UTC 2026","passed","Mon Jan 12 02:12:08 UTC 2026","API challenge","api.test.js","",""
"","122","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Mon Jan 12 02:12:10 UTC 2026","passed","Mon Jan 12 02:12:10 UTC 2026","API challenge","api.test.js","",""
