"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Tue Sep 09 01:50:18 UTC 2025","passed","Tue Sep 09 01:50:18 UTC 2025","API challenge","api.test.js","",""
"","84","8. See the results of a request without the body - HEAD /todos @API","chromium","Tue Sep 09 01:50:16 UTC 2025","passed","Tue Sep 09 01:50:16 UTC 2025","API challenge","api.test.js","",""
"","78","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Tue Sep 09 01:50:20 UTC 2025","passed","Tue Sep 09 01:50:20 UTC 2025","API challenge","api.test.js","",""
"","93","3. Return all the Todos in default - GET /todos @API","chromium","Tue Sep 09 01:50:15 UTC 2025","passed","Tue Sep 09 01:50:15 UTC 2025","API challenge","api.test.js","",""
"","80","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Tue Sep 09 01:50:18 UTC 2025","passed","Tue Sep 09 01:50:18 UTC 2025","API challenge","api.test.js","",""
"","79","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Tue Sep 09 01:50:15 UTC 2025","passed","Tue Sep 09 01:50:16 UTC 2025","API challenge","api.test.js","",""
"","80","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Tue Sep 09 01:50:18 UTC 2025","passed","Tue Sep 09 01:50:18 UTC 2025","API challenge","api.test.js","",""
"","78","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Tue Sep 09 01:50:20 UTC 2025","passed","Tue Sep 09 01:50:20 UTC 2025","API challenge","api.test.js","",""
"","83","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Tue Sep 09 01:50:16 UTC 2025","passed","Tue Sep 09 01:50:16 UTC 2025","API challenge","api.test.js","",""
"","78","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Tue Sep 09 01:50:20 UTC 2025","passed","Tue Sep 09 01:50:20 UTC 2025","API challenge","api.test.js","",""
"","78","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Tue Sep 09 01:50:19 UTC 2025","passed","Tue Sep 09 01:50:19 UTC 2025","API challenge","api.test.js","",""
"","153","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Tue Sep 09 01:50:20 UTC 2025","passed","Tue Sep 09 01:50:20 UTC 2025","API challenge","api.test.js","",""
"","78","18. Update a todo which does not exist - POST /todos @API","chromium","Tue Sep 09 01:50:17 UTC 2025","passed","Tue Sep 09 01:50:17 UTC 2025","API challenge","api.test.js","",""
"","86","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Tue Sep 09 01:50:17 UTC 2025","passed","Tue Sep 09 01:50:17 UTC 2025","API challenge","api.test.js","",""
"","80","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Tue Sep 09 01:50:17 UTC 2025","passed","Tue Sep 09 01:50:17 UTC 2025","API challenge","api.test.js","",""
"","153","23. Delete a todo  - DELETE /todos @API","chromium","Tue Sep 09 01:50:17 UTC 2025","passed","Tue Sep 09 01:50:17 UTC 2025","API challenge","api.test.js","",""
"","1712","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Tue Sep 09 01:50:22 UTC 2025","passed","Tue Sep 09 01:50:23 UTC 2025","API challenge","api.test.js","",""
"","157","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Tue Sep 09 01:50:16 UTC 2025","passed","Tue Sep 09 01:50:16 UTC 2025","API challenge","api.test.js","",""
"","155","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Tue Sep 09 01:50:20 UTC 2025","passed","Tue Sep 09 01:50:21 UTC 2025","API challenge","api.test.js","",""
"","159","2. Get the list of challenges- GET /challenges @API","chromium","Tue Sep 09 01:50:15 UTC 2025","passed","Tue Sep 09 01:50:15 UTC 2025","API challenge","api.test.js","",""
"","79","17. Update a todo with a POST request - POST /todos @API","chromium","Tue Sep 09 01:50:17 UTC 2025","passed","Tue Sep 09 01:50:17 UTC 2025","API challenge","api.test.js","",""
"","155","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Tue Sep 09 01:50:20 UTC 2025","passed","Tue Sep 09 01:50:20 UTC 2025","API challenge","api.test.js","",""
"","154","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Sep 09 01:50:23 UTC 2025","passed","Tue Sep 09 01:50:24 UTC 2025","API challenge","api.test.js","",""
"","1207","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Tue Sep 09 01:50:21 UTC 2025","passed","Tue Sep 09 01:50:22 UTC 2025","API challenge","api.test.js","",""
"","83","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Tue Sep 09 01:50:19 UTC 2025","passed","Tue Sep 09 01:50:19 UTC 2025","API challenge","api.test.js","",""
"","79","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Tue Sep 09 01:50:18 UTC 2025","passed","Tue Sep 09 01:50:18 UTC 2025","API challenge","api.test.js","",""
"","155","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Tue Sep 09 01:50:20 UTC 2025","passed","Tue Sep 09 01:50:20 UTC 2025","API challenge","api.test.js","",""
"","78","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Tue Sep 09 01:50:17 UTC 2025","passed","Tue Sep 09 01:50:17 UTC 2025","API challenge","api.test.js","",""
