"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","132","23. Delete a todo  - DELETE /todos @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","67","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","69","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Fri Dec 20 01:40:59 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","70","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","78","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:59 GMT 2024","API challenge","api.test.js","",""
"","116","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Fri Dec 20 01:40:56 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","133","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Fri Dec 20 01:41:01 GMT 2024","passed","Fri Dec 20 01:41:01 GMT 2024","API challenge","api.test.js","",""
"","71","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Fri Dec 20 01:40:59 GMT 2024","passed","Fri Dec 20 01:40:59 GMT 2024","API challenge","api.test.js","",""
"","68","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Fri Dec 20 01:41:01 GMT 2024","passed","Fri Dec 20 01:41:01 GMT 2024","API challenge","api.test.js","",""
"","69","17. Update a todo with a POST request - POST /todos @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","67","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","81","34. Return the progress data payload - GET /challenger @API","chromium","Fri Dec 20 01:40:59 GMT 2024","passed","Fri Dec 20 01:40:59 GMT 2024","API challenge","api.test.js","",""
"","79","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Fri Dec 20 01:41:01 GMT 2024","passed","Fri Dec 20 01:41:01 GMT 2024","API challenge","api.test.js","",""
"","104","8. See the results of a request without the body - HEAD /todos @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","86","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","92","9. Create a todo - POST /todos @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","90","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","81","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","72","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","82","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","68","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","80","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Fri Dec 20 01:40:59 GMT 2024","passed","Fri Dec 20 01:40:59 GMT 2024","API challenge","api.test.js","",""
"","139","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:01 GMT 2024","API challenge","api.test.js","",""
"","89","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","68","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","79","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Fri Dec 20 01:40:59 GMT 2024","passed","Fri Dec 20 01:40:59 GMT 2024","API challenge","api.test.js","",""
"","73","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","151","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Fri Dec 20 01:41:01 GMT 2024","passed","Fri Dec 20 01:41:01 GMT 2024","API challenge","api.test.js","",""
"","73","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","1159","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Fri Dec 20 01:41:01 GMT 2024","passed","Fri Dec 20 01:41:02 GMT 2024","API challenge","api.test.js","",""
"","78","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","150","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Fri Dec 20 01:41:04 GMT 2024","passed","Fri Dec 20 01:41:04 GMT 2024","API challenge","api.test.js","",""
"","81","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Fri Dec 20 01:40:59 GMT 2024","passed","Fri Dec 20 01:40:59 GMT 2024","API challenge","api.test.js","",""
"","80","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","71","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Fri Dec 20 01:40:59 GMT 2024","passed","Fri Dec 20 01:40:59 GMT 2024","API challenge","api.test.js","",""
"","111","3. Return all the Todos in default - GET /todos @API","chromium","Fri Dec 20 01:40:56 GMT 2024","passed","Fri Dec 20 01:40:56 GMT 2024","API challenge","api.test.js","",""
"","140","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","101","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","67","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","69","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","82","5. Return a specific todo - GET /todos/id @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","78","18. Update a todo which does not exist - POST /todos @API","chromium","Fri Dec 20 01:40:58 GMT 2024","passed","Fri Dec 20 01:40:58 GMT 2024","API challenge","api.test.js","",""
"","78","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Fri Dec 20 01:40:57 GMT 2024","passed","Fri Dec 20 01:40:57 GMT 2024","API challenge","api.test.js","",""
"","67","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","78","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Fri Dec 20 01:40:59 GMT 2024","passed","Fri Dec 20 01:40:59 GMT 2024","API challenge","api.test.js","",""
"","78","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
"","81","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Fri Dec 20 01:40:59 GMT 2024","passed","Fri Dec 20 01:40:59 GMT 2024","API challenge","api.test.js","",""
"","82","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Fri Dec 20 01:41:00 GMT 2024","passed","Fri Dec 20 01:41:00 GMT 2024","API challenge","api.test.js","",""
