"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Tue May 20 01:57:02 GMT 2025","passed","Tue May 20 01:57:02 GMT 2025","API challenge","api.test.js","",""
"","219","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Tue May 20 01:56:59 GMT 2025","passed","Tue May 20 01:56:59 GMT 2025","API challenge","api.test.js","",""
"","216","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Tue May 20 01:56:58 GMT 2025","passed","Tue May 20 01:56:58 GMT 2025","API challenge","api.test.js","",""
"","275","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Tue May 20 01:56:53 GMT 2025","passed","Tue May 20 01:56:53 GMT 2025","API challenge","api.test.js","",""
"","233","2. Get the list of challenges- GET /challenges @API","chromium","Tue May 20 01:56:52 GMT 2025","passed","Tue May 20 01:56:52 GMT 2025","API challenge","api.test.js","",""
"","229","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Tue May 20 01:56:59 GMT 2025","passed","Tue May 20 01:56:59 GMT 2025","API challenge","api.test.js","",""
"","224","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Tue May 20 01:57:03 GMT 2025","passed","Tue May 20 01:57:03 GMT 2025","API challenge","api.test.js","",""
"","220","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Tue May 20 01:56:58 GMT 2025","passed","Tue May 20 01:56:58 GMT 2025","API challenge","api.test.js","",""
"","244","3. Return all the Todos in default - GET /todos @API","chromium","Tue May 20 01:56:53 GMT 2025","passed","Tue May 20 01:56:53 GMT 2025","API challenge","api.test.js","",""
"","216","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Tue May 20 01:56:56 GMT 2025","passed","Tue May 20 01:56:57 GMT 2025","API challenge","api.test.js","",""
"","219","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Tue May 20 01:56:56 GMT 2025","passed","Tue May 20 01:56:56 GMT 2025","API challenge","api.test.js","",""
"","219","18. Update a todo which does not exist - POST /todos @API","chromium","Tue May 20 01:56:56 GMT 2025","passed","Tue May 20 01:56:56 GMT 2025","API challenge","api.test.js","",""
"","225","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Tue May 20 01:57:02 GMT 2025","passed","Tue May 20 01:57:02 GMT 2025","API challenge","api.test.js","",""
"","436","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Tue May 20 01:57:05 GMT 2025","passed","Tue May 20 01:57:06 GMT 2025","API challenge","api.test.js","",""
"","228","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Tue May 20 01:56:56 GMT 2025","passed","Tue May 20 01:56:56 GMT 2025","API challenge","api.test.js","",""
"","228","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Tue May 20 01:57:03 GMT 2025","passed","Tue May 20 01:57:04 GMT 2025","API challenge","api.test.js","",""
"","224","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Tue May 20 01:56:57 GMT 2025","passed","Tue May 20 01:56:57 GMT 2025","API challenge","api.test.js","",""
"","226","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Tue May 20 01:56:58 GMT 2025","passed","Tue May 20 01:56:59 GMT 2025","API challenge","api.test.js","",""
"","225","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Tue May 20 01:57:01 GMT 2025","passed","Tue May 20 01:57:01 GMT 2025","API challenge","api.test.js","",""
"","215","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Tue May 20 01:57:03 GMT 2025","passed","Tue May 20 01:57:03 GMT 2025","API challenge","api.test.js","",""
"","231","34. Return the progress data payload - GET /challenger @API","chromium","Tue May 20 01:57:00 GMT 2025","passed","Tue May 20 01:57:00 GMT 2025","API challenge","api.test.js","",""
"","220","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Tue May 20 01:56:59 GMT 2025","passed","Tue May 20 01:56:59 GMT 2025","API challenge","api.test.js","",""
"","226","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Tue May 20 01:57:04 GMT 2025","passed","Tue May 20 01:57:04 GMT 2025","API challenge","api.test.js","",""
"","242","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Tue May 20 01:56:55 GMT 2025","passed","Tue May 20 01:56:56 GMT 2025","API challenge","api.test.js","",""
"","435","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Tue May 20 01:57:01 GMT 2025","passed","Tue May 20 01:57:01 GMT 2025","API challenge","api.test.js","",""
"","215","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Tue May 20 01:56:57 GMT 2025","passed","Tue May 20 01:56:57 GMT 2025","API challenge","api.test.js","",""
"","447","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Tue May 20 01:57:06 GMT 2025","passed","Tue May 20 01:57:06 GMT 2025","API challenge","api.test.js","",""
"","222","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Tue May 20 01:57:01 GMT 2025","passed","Tue May 20 01:57:02 GMT 2025","API challenge","api.test.js","",""
"","444","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Tue May 20 01:57:04 GMT 2025","passed","Tue May 20 01:57:05 GMT 2025","API challenge","api.test.js","",""
"","217","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Tue May 20 01:56:58 GMT 2025","passed","Tue May 20 01:56:58 GMT 2025","API challenge","api.test.js","",""
"","216","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Tue May 20 01:56:59 GMT 2025","passed","Tue May 20 01:57:00 GMT 2025","API challenge","api.test.js","",""
"","213","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Tue May 20 01:57:02 GMT 2025","passed","Tue May 20 01:57:02 GMT 2025","API challenge","api.test.js","",""
"","219","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Tue May 20 01:57:03 GMT 2025","passed","Tue May 20 01:57:03 GMT 2025","API challenge","api.test.js","",""
"","224","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Tue May 20 01:57:00 GMT 2025","passed","Tue May 20 01:57:00 GMT 2025","API challenge","api.test.js","",""
"","430","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Tue May 20 01:57:04 GMT 2025","passed","Tue May 20 01:57:04 GMT 2025","API challenge","api.test.js","",""
"","216","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Tue May 20 01:56:55 GMT 2025","passed","Tue May 20 01:56:55 GMT 2025","API challenge","api.test.js","",""
"","78","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Tue May 20 01:57:01 GMT 2025","passed","Tue May 20 01:57:01 GMT 2025","API challenge","api.test.js","",""
"","454","23. Delete a todo  - DELETE /todos @API","chromium","Tue May 20 01:56:57 GMT 2025","passed","Tue May 20 01:56:58 GMT 2025","API challenge","api.test.js","",""
"","227","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Tue May 20 01:57:05 GMT 2025","passed","Tue May 20 01:57:05 GMT 2025","API challenge","api.test.js","",""
"","223","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Tue May 20 01:56:53 GMT 2025","passed","Tue May 20 01:56:54 GMT 2025","API challenge","api.test.js","",""
"","455","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Tue May 20 01:56:54 GMT 2025","passed","Tue May 20 01:56:54 GMT 2025","API challenge","api.test.js","",""
"","4849","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Tue May 20 01:57:10 GMT 2025","passed","Tue May 20 01:57:14 GMT 2025","API challenge","api.test.js","",""
