"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","217","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Thu Jan 09 02:07:46 GMT 2025","passed","Thu Jan 09 02:07:47 GMT 2025","API challenge","api.test.js","",""
"","442","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Thu Jan 09 02:07:53 GMT 2025","passed","Thu Jan 09 02:07:54 GMT 2025","API challenge","api.test.js","",""
"","257","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Thu Jan 09 02:07:55 GMT 2025","passed","Thu Jan 09 02:07:55 GMT 2025","API challenge","api.test.js","",""
"","243","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Thu Jan 09 02:07:53 GMT 2025","passed","Thu Jan 09 02:07:53 GMT 2025","API challenge","api.test.js","",""
"","234","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Thu Jan 09 02:07:51 GMT 2025","passed","Thu Jan 09 02:07:51 GMT 2025","API challenge","api.test.js","",""
"","236","5. Return a specific todo - GET /todos/id @API","chromium","Thu Jan 09 02:07:43 GMT 2025","passed","Thu Jan 09 02:07:43 GMT 2025","API challenge","api.test.js","",""
"","224","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Thu Jan 09 02:07:45 GMT 2025","passed","Thu Jan 09 02:07:45 GMT 2025","API challenge","api.test.js","",""
"","227","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Thu Jan 09 02:07:48 GMT 2025","passed","Thu Jan 09 02:07:48 GMT 2025","API challenge","api.test.js","",""
"","219","34. Return the progress data payload - GET /challenger @API","chromium","Thu Jan 09 02:07:50 GMT 2025","passed","Thu Jan 09 02:07:50 GMT 2025","API challenge","api.test.js","",""
"","76","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Thu Jan 09 02:07:52 GMT 2025","passed","Thu Jan 09 02:07:52 GMT 2025","API challenge","api.test.js","",""
"","232","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Thu Jan 09 02:07:48 GMT 2025","passed","Thu Jan 09 02:07:48 GMT 2025","API challenge","api.test.js","",""
"","214","18. Update a todo which does not exist - POST /todos @API","chromium","Thu Jan 09 02:07:46 GMT 2025","passed","Thu Jan 09 02:07:46 GMT 2025","API challenge","api.test.js","",""
"","82","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Thu Jan 09 02:07:51 GMT 2025","passed","Thu Jan 09 02:07:51 GMT 2025","API challenge","api.test.js","",""
"","228","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Thu Jan 09 02:07:46 GMT 2025","passed","Thu Jan 09 02:07:46 GMT 2025","API challenge","api.test.js","",""
"","226","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Thu Jan 09 02:07:44 GMT 2025","passed","Thu Jan 09 02:07:45 GMT 2025","API challenge","api.test.js","",""
"","450","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Thu Jan 09 02:07:55 GMT 2025","passed","Thu Jan 09 02:07:55 GMT 2025","API challenge","api.test.js","",""
"","216","17. Update a todo with a POST request - POST /todos @API","chromium","Thu Jan 09 02:07:46 GMT 2025","passed","Thu Jan 09 02:07:46 GMT 2025","API challenge","api.test.js","",""
"","229","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Thu Jan 09 02:07:50 GMT 2025","passed","Thu Jan 09 02:07:50 GMT 2025","API challenge","api.test.js","",""
"","225","3. Return all the Todos in default - GET /todos @API","chromium","Thu Jan 09 02:07:42 GMT 2025","passed","Thu Jan 09 02:07:42 GMT 2025","API challenge","api.test.js","",""
"","433","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Thu Jan 09 02:07:54 GMT 2025","passed","Thu Jan 09 02:07:54 GMT 2025","API challenge","api.test.js","",""
"","3529","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Thu Jan 09 02:07:56 GMT 2025","passed","Thu Jan 09 02:07:59 GMT 2025","API challenge","api.test.js","",""
