"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","224","9. Create a todo - POST /todos @API","chromium","Fri Jan 16 02:07:42 UTC 2026","passed","Fri Jan 16 02:07:42 UTC 2026","API challenge","api.test.js","",""
"","76","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Fri Jan 16 02:07:43 UTC 2026","passed","Fri Jan 16 02:07:43 UTC 2026","API challenge","api.test.js","",""
"","79","3. Return all the Todos in default - GET /todos @API","chromium","Fri Jan 16 02:07:41 UTC 2026","passed","Fri Jan 16 02:07:41 UTC 2026","API challenge","api.test.js","",""
"","74","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","145","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Fri Jan 16 02:07:46 UTC 2026","passed","Fri Jan 16 02:07:46 UTC 2026","API challenge","api.test.js","",""
"","77","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","79","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","81","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Fri Jan 16 02:07:42 UTC 2026","passed","Fri Jan 16 02:07:42 UTC 2026","API challenge","api.test.js","",""
"","76","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","76","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Fri Jan 16 02:07:44 UTC 2026","passed","Fri Jan 16 02:07:44 UTC 2026","API challenge","api.test.js","",""
"","1145","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Fri Jan 16 02:07:46 UTC 2026","passed","Fri Jan 16 02:07:47 UTC 2026","API challenge","api.test.js","",""
"","111","5. Return a specific todo - GET /todos/id @API","chromium","Fri Jan 16 02:07:41 UTC 2026","passed","Fri Jan 16 02:07:42 UTC 2026","API challenge","api.test.js","",""
"","146","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:46 UTC 2026","API challenge","api.test.js","",""
"","75","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Fri Jan 16 02:07:46 UTC 2026","passed","Fri Jan 16 02:07:46 UTC 2026","API challenge","api.test.js","",""
"","85","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Fri Jan 16 02:07:43 UTC 2026","passed","Fri Jan 16 02:07:43 UTC 2026","API challenge","api.test.js","",""
"","80","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Fri Jan 16 02:07:42 UTC 2026","passed","Fri Jan 16 02:07:42 UTC 2026","API challenge","api.test.js","",""
"","75","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Fri Jan 16 02:07:44 UTC 2026","passed","Fri Jan 16 02:07:44 UTC 2026","API challenge","api.test.js","",""
"","79","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Fri Jan 16 02:07:42 UTC 2026","passed","Fri Jan 16 02:07:42 UTC 2026","API challenge","api.test.js","",""
"","146","23. Delete a todo  - DELETE /todos @API","chromium","Fri Jan 16 02:07:43 UTC 2026","passed","Fri Jan 16 02:07:43 UTC 2026","API challenge","api.test.js","",""
"","157","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Fri Jan 16 02:07:42 UTC 2026","passed","Fri Jan 16 02:07:42 UTC 2026","API challenge","api.test.js","",""
"","76","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","80","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Fri Jan 16 02:07:41 UTC 2026","passed","Fri Jan 16 02:07:41 UTC 2026","API challenge","api.test.js","",""
"","76","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Fri Jan 16 02:07:42 UTC 2026","passed","Fri Jan 16 02:07:42 UTC 2026","API challenge","api.test.js","",""
"","146","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Fri Jan 16 02:07:46 UTC 2026","passed","Fri Jan 16 02:07:46 UTC 2026","API challenge","api.test.js","",""
"","84","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Fri Jan 16 02:07:42 UTC 2026","passed","Fri Jan 16 02:07:43 UTC 2026","API challenge","api.test.js","",""
"","74","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Fri Jan 16 02:07:43 UTC 2026","passed","Fri Jan 16 02:07:44 UTC 2026","API challenge","api.test.js","",""
"","75","18. Update a todo which does not exist - POST /todos @API","chromium","Fri Jan 16 02:07:43 UTC 2026","passed","Fri Jan 16 02:07:43 UTC 2026","API challenge","api.test.js","",""
"","73","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","75","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Fri Jan 16 02:07:44 UTC 2026","passed","Fri Jan 16 02:07:44 UTC 2026","API challenge","api.test.js","",""
"","74","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","74","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Fri Jan 16 02:07:44 UTC 2026","passed","Fri Jan 16 02:07:44 UTC 2026","API challenge","api.test.js","",""
"","76","17. Update a todo with a POST request - POST /todos @API","chromium","Fri Jan 16 02:07:43 UTC 2026","passed","Fri Jan 16 02:07:43 UTC 2026","API challenge","api.test.js","",""
"","76","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Fri Jan 16 02:07:46 UTC 2026","passed","Fri Jan 16 02:07:46 UTC 2026","API challenge","api.test.js","",""
"","75","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Fri Jan 16 02:07:44 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","84","34. Return the progress data payload - GET /challenger @API","chromium","Fri Jan 16 02:07:44 UTC 2026","passed","Fri Jan 16 02:07:44 UTC 2026","API challenge","api.test.js","",""
"","149","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Fri Jan 16 02:07:44 UTC 2026","passed","Fri Jan 16 02:07:44 UTC 2026","API challenge","api.test.js","",""
"","77","8. See the results of a request without the body - HEAD /todos @API","chromium","Fri Jan 16 02:07:42 UTC 2026","passed","Fri Jan 16 02:07:42 UTC 2026","API challenge","api.test.js","",""
"","78","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Fri Jan 16 02:07:43 UTC 2026","passed","Fri Jan 16 02:07:43 UTC 2026","API challenge","api.test.js","",""
"","77","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","75","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","75","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","76","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Fri Jan 16 02:07:45 UTC 2026","passed","Fri Jan 16 02:07:45 UTC 2026","API challenge","api.test.js","",""
"","76","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Fri Jan 16 02:07:42 UTC 2026","passed","Fri Jan 16 02:07:42 UTC 2026","API challenge","api.test.js","",""
"","75","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Fri Jan 16 02:07:43 UTC 2026","passed","Fri Jan 16 02:07:43 UTC 2026","API challenge","api.test.js","",""
"","1612","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Fri Jan 16 02:07:47 UTC 2026","passed","Fri Jan 16 02:07:49 UTC 2026","API challenge","api.test.js","",""
