"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","234","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Thu Dec 26 01:39:43 GMT 2024","passed","Thu Dec 26 01:39:43 GMT 2024","API challenge","api.test.js","",""
"","214","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Thu Dec 26 01:39:48 GMT 2024","passed","Thu Dec 26 01:39:48 GMT 2024","API challenge","api.test.js","",""
"","229","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Thu Dec 26 01:39:46 GMT 2024","passed","Thu Dec 26 01:39:46 GMT 2024","API challenge","api.test.js","",""
"","446","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Thu Dec 26 01:39:54 GMT 2024","passed","Thu Dec 26 01:39:55 GMT 2024","API challenge","api.test.js","",""
"","228","3. Return all the Todos in default - GET /todos @API","chromium","Thu Dec 26 01:39:42 GMT 2024","passed","Thu Dec 26 01:39:42 GMT 2024","API challenge","api.test.js","",""
"","237","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Thu Dec 26 01:39:52 GMT 2024","passed","Thu Dec 26 01:39:52 GMT 2024","API challenge","api.test.js","",""
"","221","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Thu Dec 26 01:39:44 GMT 2024","passed","Thu Dec 26 01:39:44 GMT 2024","API challenge","api.test.js","",""
"","228","18. Update a todo which does not exist - POST /todos @API","chromium","Thu Dec 26 01:39:46 GMT 2024","passed","Thu Dec 26 01:39:46 GMT 2024","API challenge","api.test.js","",""
"","228","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Thu Dec 26 01:39:47 GMT 2024","passed","Thu Dec 26 01:39:48 GMT 2024","API challenge","api.test.js","",""
"","429","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Thu Dec 26 01:39:53 GMT 2024","passed","Thu Dec 26 01:39:54 GMT 2024","API challenge","api.test.js","",""
"","230","17. Update a todo with a POST request - POST /todos @API","chromium","Thu Dec 26 01:39:45 GMT 2024","passed","Thu Dec 26 01:39:46 GMT 2024","API challenge","api.test.js","",""
"","434","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Dec 26 01:40:04 GMT 2024","passed","Thu Dec 26 01:40:04 GMT 2024","API challenge","api.test.js","",""
"","218","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Thu Dec 26 01:39:47 GMT 2024","passed","Thu Dec 26 01:39:47 GMT 2024","API challenge","api.test.js","",""
"","235","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Thu Dec 26 01:39:45 GMT 2024","passed","Thu Dec 26 01:39:45 GMT 2024","API challenge","api.test.js","",""
"","217","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Thu Dec 26 01:39:51 GMT 2024","passed","Thu Dec 26 01:39:51 GMT 2024","API challenge","api.test.js","",""
"","220","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Thu Dec 26 01:39:49 GMT 2024","passed","Thu Dec 26 01:39:49 GMT 2024","API challenge","api.test.js","",""
"","3538","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Thu Dec 26 01:39:55 GMT 2024","passed","Thu Dec 26 01:39:59 GMT 2024","API challenge","api.test.js","",""
"","217","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Thu Dec 26 01:39:54 GMT 2024","passed","Thu Dec 26 01:39:54 GMT 2024","API challenge","api.test.js","",""
"","221","9. Create a todo - POST /todos @API","chromium","Thu Dec 26 01:39:43 GMT 2024","passed","Thu Dec 26 01:39:44 GMT 2024","API challenge","api.test.js","",""
"","229","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Thu Dec 26 01:39:48 GMT 2024","passed","Thu Dec 26 01:39:49 GMT 2024","API challenge","api.test.js","",""
"","228","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Thu Dec 26 01:39:54 GMT 2024","passed","Thu Dec 26 01:39:54 GMT 2024","API challenge","api.test.js","",""
"","83","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Thu Dec 26 01:39:51 GMT 2024","passed","Thu Dec 26 01:39:51 GMT 2024","API challenge","api.test.js","",""
"","216","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Thu Dec 26 01:39:51 GMT 2024","passed","Thu Dec 26 01:39:51 GMT 2024","API challenge","api.test.js","",""
"","236","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Dec 26 01:39:50 GMT 2024","passed","Thu Dec 26 01:39:50 GMT 2024","API challenge","api.test.js","",""
"","229","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Thu Dec 26 01:39:46 GMT 2024","passed","Thu Dec 26 01:39:46 GMT 2024","API challenge","api.test.js","",""
"","76","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Thu Dec 26 01:39:52 GMT 2024","passed","Thu Dec 26 01:39:52 GMT 2024","API challenge","api.test.js","",""
"","228","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Thu Dec 26 01:39:52 GMT 2024","passed","Thu Dec 26 01:39:52 GMT 2024","API challenge","api.test.js","",""
"","440","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Thu Dec 26 01:39:55 GMT 2024","passed","Thu Dec 26 01:39:55 GMT 2024","API challenge","api.test.js","",""
"","225","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Thu Dec 26 01:39:52 GMT 2024","passed","Thu Dec 26 01:39:52 GMT 2024","API challenge","api.test.js","",""
"","239","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Thu Dec 26 01:39:48 GMT 2024","passed","Thu Dec 26 01:39:48 GMT 2024","API challenge","api.test.js","",""
"","227","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Thu Dec 26 01:39:52 GMT 2024","passed","Thu Dec 26 01:39:53 GMT 2024","API challenge","api.test.js","",""
"","433","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Thu Dec 26 01:39:43 GMT 2024","passed","Thu Dec 26 01:39:43 GMT 2024","API challenge","api.test.js","",""
"","219","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Thu Dec 26 01:39:44 GMT 2024","passed","Thu Dec 26 01:39:45 GMT 2024","API challenge","api.test.js","",""
"","230","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Thu Dec 26 01:39:45 GMT 2024","passed","Thu Dec 26 01:39:45 GMT 2024","API challenge","api.test.js","",""
"","217","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Thu Dec 26 01:39:53 GMT 2024","passed","Thu Dec 26 01:39:53 GMT 2024","API challenge","api.test.js","",""
"","217","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Thu Dec 26 01:39:51 GMT 2024","passed","Thu Dec 26 01:39:51 GMT 2024","API challenge","api.test.js","",""
"","314","2. Get the list of challenges- GET /challenges @API","chromium","Thu Dec 26 01:39:41 GMT 2024","passed","Thu Dec 26 01:39:41 GMT 2024","API challenge","api.test.js","",""
"","216","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Thu Dec 26 01:39:51 GMT 2024","passed","Thu Dec 26 01:39:52 GMT 2024","API challenge","api.test.js","",""
"","219","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Thu Dec 26 01:39:46 GMT 2024","passed","Thu Dec 26 01:39:47 GMT 2024","API challenge","api.test.js","",""
"","452","23. Delete a todo  - DELETE /todos @API","chromium","Thu Dec 26 01:39:47 GMT 2024","passed","Thu Dec 26 01:39:47 GMT 2024","API challenge","api.test.js","",""
"","217","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Thu Dec 26 01:39:49 GMT 2024","passed","Thu Dec 26 01:39:49 GMT 2024","API challenge","api.test.js","",""
"","4875","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Thu Dec 26 01:39:59 GMT 2024","passed","Thu Dec 26 01:40:04 GMT 2024","API challenge","api.test.js","",""
"","218","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Thu Dec 26 01:39:53 GMT 2024","passed","Thu Dec 26 01:39:53 GMT 2024","API challenge","api.test.js","",""
"","219","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Thu Dec 26 01:39:42 GMT 2024","passed","Thu Dec 26 01:39:42 GMT 2024","API challenge","api.test.js","",""
"","219","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Thu Dec 26 01:39:48 GMT 2024","passed","Thu Dec 26 01:39:48 GMT 2024","API challenge","api.test.js","",""
"","225","8. See the results of a request without the body - HEAD /todos @API","chromium","Thu Dec 26 01:39:43 GMT 2024","passed","Thu Dec 26 01:39:43 GMT 2024","API challenge","api.test.js","",""
