"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","478","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Wed Apr 09 01:49:05 GMT 2025","passed","Wed Apr 09 01:49:06 GMT 2025","API challenge","api.test.js","",""
"","239","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Wed Apr 09 01:49:01 GMT 2025","passed","Wed Apr 09 01:49:02 GMT 2025","API challenge","api.test.js","",""
"","459","23. Delete a todo  - DELETE /todos @API","chromium","Wed Apr 09 01:48:57 GMT 2025","passed","Wed Apr 09 01:48:58 GMT 2025","API challenge","api.test.js","",""
"","234","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Wed Apr 09 01:48:55 GMT 2025","passed","Wed Apr 09 01:48:55 GMT 2025","API challenge","api.test.js","",""
"","246","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Wed Apr 09 01:49:03 GMT 2025","passed","Wed Apr 09 01:49:03 GMT 2025","API challenge","api.test.js","",""
"","238","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Wed Apr 09 01:49:01 GMT 2025","passed","Wed Apr 09 01:49:01 GMT 2025","API challenge","api.test.js","",""
"","236","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Wed Apr 09 01:48:54 GMT 2025","passed","Wed Apr 09 01:48:54 GMT 2025","API challenge","api.test.js","",""
"","230","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Wed Apr 09 01:49:04 GMT 2025","passed","Wed Apr 09 01:49:04 GMT 2025","API challenge","api.test.js","",""
"","231","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Wed Apr 09 01:48:54 GMT 2025","passed","Wed Apr 09 01:48:55 GMT 2025","API challenge","api.test.js","",""
"","521","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Wed Apr 09 01:48:53 GMT 2025","passed","Wed Apr 09 01:48:54 GMT 2025","API challenge","api.test.js","",""
"","229","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Wed Apr 09 01:48:59 GMT 2025","passed","Wed Apr 09 01:49:00 GMT 2025","API challenge","api.test.js","",""
"","233","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Wed Apr 09 01:48:52 GMT 2025","passed","Wed Apr 09 01:48:53 GMT 2025","API challenge","api.test.js","",""
"","244","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Wed Apr 09 01:49:02 GMT 2025","passed","Wed Apr 09 01:49:02 GMT 2025","API challenge","api.test.js","",""
"","230","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Wed Apr 09 01:48:58 GMT 2025","passed","Wed Apr 09 01:48:58 GMT 2025","API challenge","api.test.js","",""
"","237","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Wed Apr 09 01:48:58 GMT 2025","passed","Wed Apr 09 01:48:59 GMT 2025","API challenge","api.test.js","",""
"","233","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Wed Apr 09 01:49:00 GMT 2025","passed","Wed Apr 09 01:49:01 GMT 2025","API challenge","api.test.js","",""
"","3694","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Wed Apr 09 01:49:06 GMT 2025","passed","Wed Apr 09 01:49:10 GMT 2025","API challenge","api.test.js","",""
