"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","46","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Tue Feb 24 03:06:46 UTC 2026","passed","Tue Feb 24 03:06:46 UTC 2026","API challenge","api.test.js","",""
"","36","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Tue Feb 24 03:06:46 UTC 2026","passed","Tue Feb 24 03:06:46 UTC 2026","API challenge","api.test.js","",""
"","35","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","34","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","36","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","67","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Feb 24 03:06:49 UTC 2026","passed","Tue Feb 24 03:06:49 UTC 2026","API challenge","api.test.js","",""
"","38","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Tue Feb 24 03:06:45 UTC 2026","passed","Tue Feb 24 03:06:45 UTC 2026","API challenge","api.test.js","",""
"","37","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","49","8. See the results of a request without the body - HEAD /todos @API","chromium","Tue Feb 24 03:06:45 UTC 2026","passed","Tue Feb 24 03:06:45 UTC 2026","API challenge","api.test.js","",""
"","37","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Tue Feb 24 03:06:45 UTC 2026","passed","Tue Feb 24 03:06:45 UTC 2026","API challenge","api.test.js","",""
"","38","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","43","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Tue Feb 24 03:06:46 UTC 2026","passed","Tue Feb 24 03:06:46 UTC 2026","API challenge","api.test.js","",""
"","44","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Tue Feb 24 03:06:45 UTC 2026","passed","Tue Feb 24 03:06:45 UTC 2026","API challenge","api.test.js","",""
"","67","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","37","17. Update a todo with a POST request - POST /todos @API","chromium","Tue Feb 24 03:06:46 UTC 2026","passed","Tue Feb 24 03:06:46 UTC 2026","API challenge","api.test.js","",""
"","50","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Tue Feb 24 03:06:45 UTC 2026","passed","Tue Feb 24 03:06:45 UTC 2026","API challenge","api.test.js","",""
"","37","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Tue Feb 24 03:06:45 UTC 2026","passed","Tue Feb 24 03:06:45 UTC 2026","API challenge","api.test.js","",""
"","757","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Tue Feb 24 03:06:48 UTC 2026","passed","Tue Feb 24 03:06:49 UTC 2026","API challenge","api.test.js","",""
"","95","2. Get the list of challenges- GET /challenges @API","chromium","Tue Feb 24 03:06:44 UTC 2026","passed","Tue Feb 24 03:06:44 UTC 2026","API challenge","api.test.js","",""
"","48","5. Return a specific todo - GET /todos/id @API","chromium","Tue Feb 24 03:06:45 UTC 2026","passed","Tue Feb 24 03:06:45 UTC 2026","API challenge","api.test.js","",""
"","37","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Tue Feb 24 03:06:46 UTC 2026","passed","Tue Feb 24 03:06:46 UTC 2026","API challenge","api.test.js","",""
"","38","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Tue Feb 24 03:06:46 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","38","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","511","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:48 UTC 2026","API challenge","api.test.js","",""
"","41","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Tue Feb 24 03:06:46 UTC 2026","passed","Tue Feb 24 03:06:46 UTC 2026","API challenge","api.test.js","",""
"","68","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","36","18. Update a todo which does not exist - POST /todos @API","chromium","Tue Feb 24 03:06:46 UTC 2026","passed","Tue Feb 24 03:06:46 UTC 2026","API challenge","api.test.js","",""
"","37","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Tue Feb 24 03:06:45 UTC 2026","passed","Tue Feb 24 03:06:46 UTC 2026","API challenge","api.test.js","",""
"","38","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","69","23. Delete a todo  - DELETE /todos @API","chromium","Tue Feb 24 03:06:46 UTC 2026","passed","Tue Feb 24 03:06:46 UTC 2026","API challenge","api.test.js","",""
"","36","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Tue Feb 24 03:06:47 UTC 2026","passed","Tue Feb 24 03:06:47 UTC 2026","API challenge","api.test.js","",""
"","51","3. Return all the Todos in default - GET /todos @API","chromium","Tue Feb 24 03:06:45 UTC 2026","passed","Tue Feb 24 03:06:45 UTC 2026","API challenge","api.test.js","",""
