"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","8. See the results of a request without the body - HEAD /todos @API","chromium","Fri Mar 28 01:47:04 GMT 2025","passed","Fri Mar 28 01:47:04 GMT 2025","API challenge","api.test.js","",""
"","68","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Fri Mar 28 01:47:03 GMT 2025","passed","Fri Mar 28 01:47:04 GMT 2025","API challenge","api.test.js","",""
"","75","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Fri Mar 28 01:47:04 GMT 2025","passed","Fri Mar 28 01:47:04 GMT 2025","API challenge","api.test.js","",""
"","66","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Fri Mar 28 01:47:07 GMT 2025","passed","Fri Mar 28 01:47:07 GMT 2025","API challenge","api.test.js","",""
"","66","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Fri Mar 28 01:47:07 GMT 2025","passed","Fri Mar 28 01:47:07 GMT 2025","API challenge","api.test.js","",""
"","99","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Fri Mar 28 01:47:04 GMT 2025","passed","Fri Mar 28 01:47:05 GMT 2025","API challenge","api.test.js","",""
"","71","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Fri Mar 28 01:47:06 GMT 2025","passed","Fri Mar 28 01:47:06 GMT 2025","API challenge","api.test.js","",""
"","138","23. Delete a todo  - DELETE /todos @API","chromium","Fri Mar 28 01:47:05 GMT 2025","passed","Fri Mar 28 01:47:05 GMT 2025","API challenge","api.test.js","",""
"","74","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Fri Mar 28 01:47:05 GMT 2025","passed","Fri Mar 28 01:47:05 GMT 2025","API challenge","api.test.js","",""
"","97","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Fri Mar 28 01:47:04 GMT 2025","passed","Fri Mar 28 01:47:04 GMT 2025","API challenge","api.test.js","",""
"","75","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Fri Mar 28 01:47:08 GMT 2025","passed","Fri Mar 28 01:47:08 GMT 2025","API challenge","api.test.js","",""
"","73","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Fri Mar 28 01:47:05 GMT 2025","passed","Fri Mar 28 01:47:05 GMT 2025","API challenge","api.test.js","",""
"","92","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Fri Mar 28 01:47:06 GMT 2025","passed","Fri Mar 28 01:47:06 GMT 2025","API challenge","api.test.js","",""
"","70","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Fri Mar 28 01:47:06 GMT 2025","passed","Fri Mar 28 01:47:06 GMT 2025","API challenge","api.test.js","",""
"","68","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Fri Mar 28 01:47:06 GMT 2025","passed","Fri Mar 28 01:47:07 GMT 2025","API challenge","api.test.js","",""
"","70","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Fri Mar 28 01:47:06 GMT 2025","passed","Fri Mar 28 01:47:06 GMT 2025","API challenge","api.test.js","",""
"","70","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Fri Mar 28 01:47:05 GMT 2025","passed","Fri Mar 28 01:47:05 GMT 2025","API challenge","api.test.js","",""
"","1080","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Fri Mar 28 01:47:08 GMT 2025","passed","Fri Mar 28 01:47:09 GMT 2025","API challenge","api.test.js","",""
"","70","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Fri Mar 28 01:47:08 GMT 2025","passed","Fri Mar 28 01:47:08 GMT 2025","API challenge","api.test.js","",""
"","67","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Fri Mar 28 01:47:07 GMT 2025","passed","Fri Mar 28 01:47:07 GMT 2025","API challenge","api.test.js","",""
"","74","17. Update a todo with a POST request - POST /todos @API","chromium","Fri Mar 28 01:47:05 GMT 2025","passed","Fri Mar 28 01:47:05 GMT 2025","API challenge","api.test.js","",""
"","75","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Fri Mar 28 01:47:06 GMT 2025","passed","Fri Mar 28 01:47:06 GMT 2025","API challenge","api.test.js","",""
"","141","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Fri Mar 28 01:47:08 GMT 2025","passed","Fri Mar 28 01:47:08 GMT 2025","API challenge","api.test.js","",""
"","1535","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Fri Mar 28 01:47:09 GMT 2025","passed","Fri Mar 28 01:47:11 GMT 2025","API challenge","api.test.js","",""
"","73","9. Create a todo - POST /todos @API","chromium","Fri Mar 28 01:47:04 GMT 2025","passed","Fri Mar 28 01:47:04 GMT 2025","API challenge","api.test.js","",""
"","136","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Fri Mar 28 01:47:11 GMT 2025","passed","Fri Mar 28 01:47:11 GMT 2025","API challenge","api.test.js","",""
"","69","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Fri Mar 28 01:47:06 GMT 2025","passed","Fri Mar 28 01:47:06 GMT 2025","API challenge","api.test.js","",""
"","70","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Fri Mar 28 01:47:05 GMT 2025","passed","Fri Mar 28 01:47:06 GMT 2025","API challenge","api.test.js","",""
"","129","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Fri Mar 28 01:47:07 GMT 2025","passed","Fri Mar 28 01:47:07 GMT 2025","API challenge","api.test.js","",""
