"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","162","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Sat Feb 15 01:38:27 GMT 2025","passed","Sat Feb 15 01:38:27 GMT 2025","API challenge","api.test.js","",""
"","93","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Sat Feb 15 01:38:25 GMT 2025","passed","Sat Feb 15 01:38:25 GMT 2025","API challenge","api.test.js","",""
"","174","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Sat Feb 15 01:38:24 GMT 2025","passed","Sat Feb 15 01:38:24 GMT 2025","API challenge","api.test.js","",""
"","76","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Sat Feb 15 01:38:27 GMT 2025","passed","Sat Feb 15 01:38:27 GMT 2025","API challenge","api.test.js","",""
"","110","2. Get the list of challenges- GET /challenges @API","chromium","Sat Feb 15 01:38:24 GMT 2025","passed","Sat Feb 15 01:38:24 GMT 2025","API challenge","api.test.js","",""
"","75","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Sat Feb 15 01:38:26 GMT 2025","passed","Sat Feb 15 01:38:26 GMT 2025","API challenge","api.test.js","",""
"","70","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Sat Feb 15 01:38:27 GMT 2025","passed","Sat Feb 15 01:38:27 GMT 2025","API challenge","api.test.js","",""
"","71","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Sat Feb 15 01:38:26 GMT 2025","passed","Sat Feb 15 01:38:26 GMT 2025","API challenge","api.test.js","",""
"","69","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Sat Feb 15 01:38:27 GMT 2025","passed","Sat Feb 15 01:38:27 GMT 2025","API challenge","api.test.js","",""
"","73","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Sat Feb 15 01:38:26 GMT 2025","passed","Sat Feb 15 01:38:26 GMT 2025","API challenge","api.test.js","",""
"","67","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Sat Feb 15 01:38:27 GMT 2025","passed","Sat Feb 15 01:38:27 GMT 2025","API challenge","api.test.js","",""
"","69","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Sat Feb 15 01:38:28 GMT 2025","passed","Sat Feb 15 01:38:28 GMT 2025","API challenge","api.test.js","",""
"","27","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Sat Feb 15 01:38:27 GMT 2025","passed","Sat Feb 15 01:38:27 GMT 2025","API challenge","api.test.js","",""
"","132","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Sat Feb 15 01:38:28 GMT 2025","passed","Sat Feb 15 01:38:28 GMT 2025","API challenge","api.test.js","",""
"","70","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Sat Feb 15 01:38:28 GMT 2025","passed","Sat Feb 15 01:38:28 GMT 2025","API challenge","api.test.js","",""
"","72","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Sat Feb 15 01:38:26 GMT 2025","passed","Sat Feb 15 01:38:26 GMT 2025","API challenge","api.test.js","",""
"","71","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Sat Feb 15 01:38:26 GMT 2025","passed","Sat Feb 15 01:38:26 GMT 2025","API challenge","api.test.js","",""
