"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","23","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","16","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","24","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","13","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","15","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","13","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","13","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","14","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","13","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","15","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","17","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","12","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","13","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","14","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","13","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","17","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","15","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","14","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","24","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","44","9. Create a todo - POST /todos @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","15","5. Return a specific todo - GET /todos/id @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","27","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","14","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","25","23. Delete a todo  - DELETE /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","14","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","26","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","25","2. Get the list of challenges- GET /challenges @API","chromium","Thu Oct 30 01:58:09 UTC 2025","passed","Thu Oct 30 01:58:09 UTC 2025","API challenge","api.test.js","",""
"","21","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","13","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","24","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Oct 30 01:58:11 UTC 2025","passed","Thu Oct 30 01:58:11 UTC 2025","API challenge","api.test.js","",""
"","24","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","15","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
"","15","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Thu Oct 30 01:58:10 UTC 2025","passed","Thu Oct 30 01:58:10 UTC 2025","API challenge","api.test.js","",""
