"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","220","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Thu Dec 19 01:46:28 GMT 2024","passed","Thu Dec 19 01:46:28 GMT 2024","API challenge","api.test.js","",""
"","227","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Thu Dec 19 01:46:28 GMT 2024","passed","Thu Dec 19 01:46:28 GMT 2024","API challenge","api.test.js","",""
"","271","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Thu Dec 19 01:46:35 GMT 2024","passed","Thu Dec 19 01:46:35 GMT 2024","API challenge","api.test.js","",""
"","230","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Thu Dec 19 01:46:32 GMT 2024","passed","Thu Dec 19 01:46:33 GMT 2024","API challenge","api.test.js","",""
"","230","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Thu Dec 19 01:46:29 GMT 2024","passed","Thu Dec 19 01:46:29 GMT 2024","API challenge","api.test.js","",""
"","230","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Thu Dec 19 01:46:29 GMT 2024","passed","Thu Dec 19 01:46:30 GMT 2024","API challenge","api.test.js","",""
"","251","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Thu Dec 19 01:46:33 GMT 2024","passed","Thu Dec 19 01:46:34 GMT 2024","API challenge","api.test.js","",""
"","428","23. Delete a todo  - DELETE /todos @API","chromium","Thu Dec 19 01:46:27 GMT 2024","passed","Thu Dec 19 01:46:28 GMT 2024","API challenge","api.test.js","",""
"","443","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Dec 19 01:46:44 GMT 2024","passed","Thu Dec 19 01:46:45 GMT 2024","API challenge","api.test.js","",""
"","218","17. Update a todo with a POST request - POST /todos @API","chromium","Thu Dec 19 01:46:26 GMT 2024","passed","Thu Dec 19 01:46:26 GMT 2024","API challenge","api.test.js","",""
"","228","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Thu Dec 19 01:46:33 GMT 2024","passed","Thu Dec 19 01:46:33 GMT 2024","API challenge","api.test.js","",""
"","230","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Thu Dec 19 01:46:32 GMT 2024","passed","Thu Dec 19 01:46:32 GMT 2024","API challenge","api.test.js","",""
"","445","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Thu Dec 19 01:46:23 GMT 2024","passed","Thu Dec 19 01:46:24 GMT 2024","API challenge","api.test.js","",""
"","218","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Thu Dec 19 01:46:26 GMT 2024","passed","Thu Dec 19 01:46:27 GMT 2024","API challenge","api.test.js","",""
"","216","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Thu Dec 19 01:46:33 GMT 2024","passed","Thu Dec 19 01:46:33 GMT 2024","API challenge","api.test.js","",""
"","235","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Thu Dec 19 01:46:29 GMT 2024","passed","Thu Dec 19 01:46:29 GMT 2024","API challenge","api.test.js","",""
"","217","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Thu Dec 19 01:46:35 GMT 2024","passed","Thu Dec 19 01:46:35 GMT 2024","API challenge","api.test.js","",""
"","224","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Thu Dec 19 01:46:27 GMT 2024","passed","Thu Dec 19 01:46:27 GMT 2024","API challenge","api.test.js","",""
"","77","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Thu Dec 19 01:46:31 GMT 2024","passed","Thu Dec 19 01:46:31 GMT 2024","API challenge","api.test.js","",""
"","224","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Thu Dec 19 01:46:25 GMT 2024","passed","Thu Dec 19 01:46:25 GMT 2024","API challenge","api.test.js","",""
"","236","5. Return a specific todo - GET /todos/id @API","chromium","Thu Dec 19 01:46:23 GMT 2024","passed","Thu Dec 19 01:46:23 GMT 2024","API challenge","api.test.js","",""
"","235","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Thu Dec 19 01:46:24 GMT 2024","passed","Thu Dec 19 01:46:25 GMT 2024","API challenge","api.test.js","",""
"","227","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Thu Dec 19 01:46:33 GMT 2024","passed","Thu Dec 19 01:46:33 GMT 2024","API challenge","api.test.js","",""
"","240","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Dec 19 01:46:30 GMT 2024","passed","Thu Dec 19 01:46:30 GMT 2024","API challenge","api.test.js","",""
"","227","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Thu Dec 19 01:46:32 GMT 2024","passed","Thu Dec 19 01:46:32 GMT 2024","API challenge","api.test.js","",""
"","233","8. See the results of a request without the body - HEAD /todos @API","chromium","Thu Dec 19 01:46:24 GMT 2024","passed","Thu Dec 19 01:46:24 GMT 2024","API challenge","api.test.js","",""
"","235","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Thu Dec 19 01:46:24 GMT 2024","passed","Thu Dec 19 01:46:24 GMT 2024","API challenge","api.test.js","",""
"","3553","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Thu Dec 19 01:46:36 GMT 2024","passed","Thu Dec 19 01:46:40 GMT 2024","API challenge","api.test.js","",""
"","219","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Thu Dec 19 01:46:28 GMT 2024","passed","Thu Dec 19 01:46:29 GMT 2024","API challenge","api.test.js","",""
"","231","3. Return all the Todos in default - GET /todos @API","chromium","Thu Dec 19 01:46:22 GMT 2024","passed","Thu Dec 19 01:46:23 GMT 2024","API challenge","api.test.js","",""
"","429","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Thu Dec 19 01:46:31 GMT 2024","passed","Thu Dec 19 01:46:31 GMT 2024","API challenge","api.test.js","",""
"","223","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Thu Dec 19 01:46:25 GMT 2024","passed","Thu Dec 19 01:46:25 GMT 2024","API challenge","api.test.js","",""
"","231","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Thu Dec 19 01:46:30 GMT 2024","passed","Thu Dec 19 01:46:31 GMT 2024","API challenge","api.test.js","",""
"","224","34. Return the progress data payload - GET /challenger @API","chromium","Thu Dec 19 01:46:30 GMT 2024","passed","Thu Dec 19 01:46:30 GMT 2024","API challenge","api.test.js","",""
"","245","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Thu Dec 19 01:46:31 GMT 2024","passed","Thu Dec 19 01:46:32 GMT 2024","API challenge","api.test.js","",""
"","433","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Thu Dec 19 01:46:34 GMT 2024","passed","Thu Dec 19 01:46:35 GMT 2024","API challenge","api.test.js","",""
"","218","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Thu Dec 19 01:46:23 GMT 2024","passed","Thu Dec 19 01:46:23 GMT 2024","API challenge","api.test.js","",""
