"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","45","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","24","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","26","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","25","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","25","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","46","23. Delete a todo  - DELETE /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","25","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","28","17. Update a todo with a POST request - POST /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","25","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","27","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","25","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","24","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","32","34. Return the progress data payload - GET /challenger @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","26","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","29","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","52","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","24","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","55","2. Get the list of challenges- GET /challenges @API","chromium","Thu Jun 05 01:57:57 GMT 2025","passed","Thu Jun 05 01:57:57 GMT 2025","API challenge","api.test.js","",""
"","26","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","26","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","28","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","28","5. Return a specific todo - GET /todos/id @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","26","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","25","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","49","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","26","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","25","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","131","9. Create a todo - POST /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","52","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","24","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","25","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","26","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","48","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Thu Jun 05 01:58:00 GMT 2025","passed","Thu Jun 05 01:58:00 GMT 2025","API challenge","api.test.js","",""
"","28","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","24","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","26","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","26","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","24","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","24","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","24","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","25","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Thu Jun 05 01:57:59 GMT 2025","passed","Thu Jun 05 01:57:59 GMT 2025","API challenge","api.test.js","",""
"","35","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","25","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
"","27","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Thu Jun 05 01:57:58 GMT 2025","passed","Thu Jun 05 01:57:58 GMT 2025","API challenge","api.test.js","",""
