"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1071","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Tue Apr 08 01:50:57 GMT 2025","passed","Tue Apr 08 01:50:58 GMT 2025","API challenge","api.test.js","",""
"","70","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Tue Apr 08 01:50:55 GMT 2025","passed","Tue Apr 08 01:50:55 GMT 2025","API challenge","api.test.js","",""
"","1512","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Tue Apr 08 01:50:58 GMT 2025","passed","Tue Apr 08 01:51:00 GMT 2025","API challenge","api.test.js","",""
"","186","23. Delete a todo  - DELETE /todos @API","chromium","Tue Apr 08 01:50:54 GMT 2025","passed","Tue Apr 08 01:50:54 GMT 2025","API challenge","api.test.js","",""
"","145","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Tue Apr 08 01:50:57 GMT 2025","passed","Tue Apr 08 01:50:57 GMT 2025","API challenge","api.test.js","",""
"","69","17. Update a todo with a POST request - POST /todos @API","chromium","Tue Apr 08 01:50:54 GMT 2025","passed","Tue Apr 08 01:50:54 GMT 2025","API challenge","api.test.js","",""
"","78","18. Update a todo which does not exist - POST /todos @API","chromium","Tue Apr 08 01:50:54 GMT 2025","passed","Tue Apr 08 01:50:54 GMT 2025","API challenge","api.test.js","",""
"","70","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Tue Apr 08 01:50:55 GMT 2025","passed","Tue Apr 08 01:50:55 GMT 2025","API challenge","api.test.js","",""
"","71","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Tue Apr 08 01:50:53 GMT 2025","passed","Tue Apr 08 01:50:53 GMT 2025","API challenge","api.test.js","",""
"","68","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Tue Apr 08 01:50:55 GMT 2025","passed","Tue Apr 08 01:50:55 GMT 2025","API challenge","api.test.js","",""
"","83","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Tue Apr 08 01:50:54 GMT 2025","passed","Tue Apr 08 01:50:54 GMT 2025","API challenge","api.test.js","",""
"","81","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Tue Apr 08 01:50:55 GMT 2025","passed","Tue Apr 08 01:50:55 GMT 2025","API challenge","api.test.js","",""
"","70","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Tue Apr 08 01:50:55 GMT 2025","passed","Tue Apr 08 01:50:55 GMT 2025","API challenge","api.test.js","",""
"","69","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Tue Apr 08 01:50:56 GMT 2025","passed","Tue Apr 08 01:50:56 GMT 2025","API challenge","api.test.js","",""
"","87","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Tue Apr 08 01:50:53 GMT 2025","passed","Tue Apr 08 01:50:54 GMT 2025","API challenge","api.test.js","",""
"","70","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Tue Apr 08 01:50:56 GMT 2025","passed","Tue Apr 08 01:50:56 GMT 2025","API challenge","api.test.js","",""
"","74","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Tue Apr 08 01:50:54 GMT 2025","passed","Tue Apr 08 01:50:54 GMT 2025","API challenge","api.test.js","",""
"","97","5. Return a specific todo - GET /todos/id @API","chromium","Tue Apr 08 01:50:53 GMT 2025","passed","Tue Apr 08 01:50:53 GMT 2025","API challenge","api.test.js","",""
"","73","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Tue Apr 08 01:50:54 GMT 2025","passed","Tue Apr 08 01:50:54 GMT 2025","API challenge","api.test.js","",""
"","67","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Tue Apr 08 01:50:54 GMT 2025","passed","Tue Apr 08 01:50:54 GMT 2025","API challenge","api.test.js","",""
"","71","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Tue Apr 08 01:50:54 GMT 2025","passed","Tue Apr 08 01:50:54 GMT 2025","API challenge","api.test.js","",""
"","69","54. Receive 401 when no X-AUTH-TOKEN present  - POST /secret/note @API","chromium","Tue Apr 08 01:50:57 GMT 2025","passed","Tue Apr 08 01:50:57 GMT 2025","API challenge","api.test.js","",""
"","70","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Tue Apr 08 01:50:55 GMT 2025","passed","Tue Apr 08 01:50:55 GMT 2025","API challenge","api.test.js","",""
